season,driver,total_races,wins,win_pct,avg_start,best_start,worst_start,avg_finish,best_finish,worst_finish,avg_laps_led,total_laps_led,most_laps_led,avg_points,avg_playoff_pts,total_money,avg_money,max_race_money,min_race_money
2019,Brett Moffitt,23,4,0.17391,4.48,1,12,8.83,1,29,19.65,452,81,39.43,1.09,0,,,
2019,Brandon Jones,5,0,0.0,18.6,7,27,9.0,2,23,10.8,54,36,0.0,0.0,0,,,
2019,Jeb Burton,2,0,0.0,26.0,24,28,9.0,9,9,0.0,0,0,0.0,0.0,0,,,
2019,Ryan Reed,1,0,0.0,10.0,10,10,9.0,9,9,0.0,0,0,31.0,0.0,0,,,
2019,Riley Herbst,3,0,0.0,14.67,7,26,9.0,3,15,0.0,0,0,20.33,0.0,0,,,
2019,Christian Eckes,8,0,0.0,4.75,1,17,10.5,3,22,11.25,90,57,33.88,0.0,0,,,
2019,Todd Gilliland,23,1,0.04348,8.04,1,17,10.61,1,27,3.13,72,31,31.43,0.22,0,,,
2019,Ty Majeski,1,0,0.0,5.0,5,5,11.0,11,11,0.0,0,0,26.0,0.0,0,,,
2019,Bobby Gerhart,1,0,0.0,29.0,29,29,11.0,11,11,0.0,0,0,26.0,0.0,0,,,
2019,Justin Shipley,1,0,0.0,14.0,14,14,11.0,11,11,0.0,0,0,26.0,0.0,0,,,
2019,Raphael Lessard,5,0,0.0,10.4,7,16,11.2,9,14,0.0,0,0,27.0,0.0,0,,,
2019,Ben Rhodes,23,0,0.0,10.91,4,22,11.26,2,32,6.22,143,47,33.61,0.13,0,,,
2019,Sheldon Creed,23,0,0.0,8.78,2,24,11.61,2,27,7.83,180,59,31.57,0.13,0,,,
2019,Harrison Burton,23,0,0.0,8.48,2,32,11.96,3,31,0.52,12,6,30.74,0.04,0,,,
2019,Gary Klutt,1,0,0.0,11.0,11,11,12.0,12,12,0.0,0,0,25.0,0.0,0,,,
2019,Johnny Sauter,22,1,0.04545,8.91,2,17,12.32,1,29,4.95,109,43,30.64,0.36,0,,,
2019,Myatt Snider,3,0,0.0,16.33,10,24,12.33,6,21,0.0,0,0,31.33,0.0,0,,,
2019,David Gilliland,2,0,0.0,11.5,2,21,12.5,12,13,8.0,16,16,28.0,0.0,0,,,
2019,Austin Hill,23,4,0.17391,8.65,1,22,12.61,1,32,9.09,209,56,33.26,0.96,0,,,
2019,Timothy Peters,4,0,0.0,20.5,14,28,13.0,7,23,0.0,0,0,24.5,0.0,0,,,
2019,Austin Dillon,1,0,0.0,12.0,12,12,13.0,13,13,0.0,0,0,0.0,0.0,0,,,
2019,Dawson Cram,1,0,0.0,27.0,27,27,13.0,13,13,0.0,0,0,24.0,0.0,0,,,
2019,Parker Kligerman,3,0,0.0,21.67,12,27,14.33,10,20,0.0,0,0,24.0,0.0,0,,,
2019,Dylan Lupton,6,0,0.0,15.5,9,20,14.5,5,27,0.17,1,1,24.17,0.0,0,,,
2019,D.J. Kennington,1,0,0.0,15.0,15,15,15.0,15,15,0.0,0,0,23.0,0.0,0,,,
2019,Ryan Sieg,2,0,0.0,29.0,26,32,15.0,14,16,0.0,0,0,0.0,0.0,0,,,
2019,Garrett Smithley,1,0,0.0,25.0,25,25,15.0,15,15,0.0,0,0,0.0,0.0,0,,,
2019,Mark Smith,1,0,0.0,24.0,24,24,15.0,15,15,0.0,0,0,22.0,0.0,0,,,
2019,Bubba Wallace,2,0,0.0,14.0,13,15,15.0,10,20,0.0,0,0,0.0,0.0,0,,,
2019,Tyler Ankrum,20,1,0.05,11.0,2,31,15.3,1,31,2.9,58,40,25.55,0.25,0,,,
2019,Brennan Poole,13,0,0.0,16.69,8,29,15.69,2,29,0.0,0,0,23.08,0.0,0,,,
2019,Tim Ward,1,0,0.0,25.0,25,25,16.0,16,16,0.0,0,0,21.0,0.0,0,,,
2019,"Darwin Peters, Jr.",1,0,0.0,30.0,30,30,17.0,17,17,0.0,0,0,20.0,0.0,0,,,
2019,Tony Mrakovich,3,0,0.0,20.0,12,26,17.0,12,26,0.0,0,0,20.0,0.0,0,,,
2019,Tyler Dippel,22,0,0.0,17.41,7,25,17.27,3,31,0.09,2,2,20.64,0.0,0,,,
2019,Austin Wayne Self,21,0,0.0,19.76,12,32,17.29,5,29,0.0,0,0,21.05,0.0,0,,,
2019,Tanner Gray,3,0,0.0,20.33,15,26,17.67,16,20,0.0,0,0,19.67,0.0,0,,,
2019,Kyle Strickler,1,0,0.0,5.0,5,5,18.0,18,18,0.0,0,0,27.0,0.0,0,,,
2019,Spencer Davis,4,0,0.0,21.75,20,24,18.25,8,27,0.0,0,0,20.25,0.0,0,,,
2019,Anthony Alfredo,13,0,0.0,15.62,6,27,18.77,8,32,0.23,3,3,18.46,0.0,0,,,
2019,Spencer Boyd,18,1,0.05556,22.83,14,30,18.78,1,29,0.17,3,1,18.78,0.28,0,,,
2019,Kyle Benjamin,3,0,0.0,10.67,5,18,19.0,13,31,1.0,3,3,18.0,0.0,0,,,
2019,Bayley Currey,3,0,0.0,17.33,11,30,19.33,6,29,0.0,0,0,18.0,0.0,0,,,
2019,Jordan Anderson,22,0,0.0,21.09,12,30,19.5,12,30,0.0,0,0,18.05,0.0,0,,,
2019,Gus Dean,23,0,0.0,18.78,8,26,19.65,13,32,0.39,9,5,17.96,0.0,0,,,
2019,Clay Greenfield,4,0,0.0,19.5,9,24,19.75,12,26,0.0,0,0,18.25,0.0,0,,,
2019,Danny Bohn,3,0,0.0,22.67,19,27,20.0,8,27,0.0,0,0,17.67,0.0,0,,,
2019,Jason White,1,0,0.0,19.0,19,19,20.0,20,20,0.0,0,0,17.0,0.0,0,,,
2019,Landon Huffman,2,0,0.0,25.0,22,28,20.0,16,24,0.0,0,0,17.0,0.0,0,,,
2019,Jeffrey Abbey,1,0,0.0,21.0,21,21,20.0,20,20,0.0,0,0,17.0,0.0,0,,,
2019,Tyler Hill,4,0,0.0,27.25,25,30,20.0,11,26,0.0,0,0,17.0,0.0,0,,,
2019,Cory Roper,9,0,0.0,20.0,5,29,20.78,9,31,0.0,0,0,16.22,0.0,0,,,
2019,Jesse Iwuji,5,0,0.0,29.2,28,32,21.0,17,26,0.0,0,0,16.0,0.0,0,,,
2019,Derek Kraus,4,0,0.0,18.25,11,24,21.0,8,31,0.0,0,0,16.0,0.0,0,,,
2019,Timmy Hill,8,0,0.0,23.38,22,27,21.0,5,31,0.0,0,0,0.0,0.0,0,,,
2019,Colin Garrett,1,0,0.0,25.0,25,25,21.0,21,21,0.0,0,0,0.0,0.0,0,,,
2019,Codie Rohrbaugh,9,0,0.0,19.44,11,30,21.0,10,30,0.0,0,0,16.0,0.0,0,,,
2019,Jesse Little,9,0,0.0,22.0,13,32,21.11,13,32,0.0,0,0,16.56,0.0,0,,,
2019,Korbin Forrister,7,0,0.0,24.43,9,31,21.71,13,30,0.0,0,0,15.29,0.0,0,,,
2019,Josh Bilicki,4,0,0.0,25.75,21,30,21.75,18,30,0.0,0,0,1.75,0.0,0,,,
2019,Bobby Reuse,1,0,0.0,23.0,23,23,22.0,22,22,0.0,0,0,15.0,0.0,0,,,
2019,Austin Theriault,1,0,0.0,26.0,26,26,22.0,22,22,0.0,0,0,15.0,0.0,0,,,
2019,Natalie Decker,19,0,0.0,19.89,11,32,22.21,13,32,0.0,0,0,14.79,0.0,0,,,
2019,Colby Howard,2,0,0.0,22.0,16,28,22.5,21,24,0.0,0,0,14.5,0.0,0,,,
2019,Ray Ciccarelli,9,0,0.0,28.0,19,31,22.56,9,31,0.0,0,0,14.44,0.0,0,,,
2019,Sam Mayer,3,0,0.0,20.0,18,21,22.67,19,28,11.0,33,33,12.33,0.33,0,,,
2019,Jennifer Jo Cobb,19,0,0.0,28.79,24,32,22.89,18,28,0.0,0,0,14.11,0.0,0,,,
2019,Trey Hutchens,3,0,0.0,22.67,20,24,23.0,16,29,0.0,0,0,14.0,0.0,0,,,
2019,C.J. McLaughlin,1,0,0.0,21.0,21,21,23.0,23,23,0.0,0,0,14.0,0.0,0,,,
2019,Justin Johnson,1,0,0.0,32.0,32,32,23.0,23,23,0.0,0,0,14.0,0.0,0,,,
2019,Angela Ruch,10,0,0.0,26.7,17,32,23.1,8,30,0.3,3,2,13.9,0.0,0,,,
2019,Josh Reaume,13,0,0.0,26.77,13,32,23.23,6,32,0.08,1,1,13.77,0.0,0,,,
2019,Mason Massey,7,0,0.0,25.86,23,29,23.57,17,32,0.0,0,0,13.43,0.0,0,,,
2019,Bryan Dauzat,3,0,0.0,24.67,21,30,24.0,17,31,0.33,1,1,13.0,0.0,0,,,
2019,Carson Hocevar,2,0,0.0,15.0,13,17,24.0,23,25,0.0,0,0,14.5,0.0,0,,,
2019,Scott Stenzel,2,0,0.0,29.5,29,30,24.0,16,32,0.0,0,0,13.0,0.0,0,,,
2019,Bryant Barnhill,2,0,0.0,25.5,23,28,24.5,22,27,0.0,0,0,12.5,0.0,0,,,
2019,Norm Benning,14,0,0.0,29.93,27,32,24.79,17,32,0.0,0,0,12.21,0.0,0,,,
2019,Chad Finley,4,0,0.0,21.75,12,30,25.0,18,28,0.0,0,0,12.0,0.0,0,,,
2019,Kyle Plott,1,0,0.0,29.0,29,29,25.0,25,25,0.0,0,0,12.0,0.0,0,,,
2019,Roger Reuse,1,0,0.0,26.0,26,26,25.0,25,25,0.0,0,0,12.0,0.0,0,,,
2019,John H. Nemechek,5,0,0.0,16.6,10,27,25.4,7,32,0.0,0,0,0.0,0.0,0,,,
2019,Joe Nemechek,13,0,0.0,19.31,8,26,25.92,14,32,0.08,1,1,11.08,0.0,0,,,
2019,Jake Griffin,1,0,0.0,18.0,18,18,26.0,26,26,0.0,0,0,11.0,0.0,0,,,
2019,Reid Wilson,2,0,0.0,25.5,24,27,26.0,24,28,0.0,0,0,11.0,0.0,0,,,
2019,Dan Corcoran,1,0,0.0,22.0,22,22,27.0,27,27,0.0,0,0,10.0,0.0,0,,,
2019,Colt Gilliam,1,0,0.0,16.0,16,16,27.0,27,27,0.0,0,0,10.0,0.0,0,,,
2019,T.J. Bell,3,0,0.0,23.67,21,26,27.0,26,29,0.33,1,1,10.0,0.0,0,,,
2019,Chris Fontaine,1,0,0.0,16.0,16,16,27.0,27,27,0.0,0,0,10.0,0.0,0,,,
2019,Stefan Parsons,2,0,0.0,21.5,16,27,27.5,24,31,0.5,1,1,9.5,0.0,0,,,
2019,Camden Murphy,5,0,0.0,25.0,22,29,28.0,23,31,0.4,2,2,9.0,0.0,0,,,
2019,Travis Kvapil,1,0,0.0,32.0,32,32,28.0,28,28,0.0,0,0,9.0,0.0,0,,,
2019,Daniel Sasnett,3,0,0.0,30.67,30,31,28.33,26,30,0.0,0,0,8.67,0.0,0,,,
2019,B.J. McLeod,1,0,0.0,29.0,29,29,30.0,30,30,0.0,0,0,0.0,0.0,0,,,
2019,Greg Rayl,2,0,0.0,28.0,27,29,30.0,28,32,0.0,0,0,7.0,0.0,0,,,
2019,Robby Lyons,1,0,0.0,20.0,20,20,30.0,30,30,0.0,0,0,7.0,0.0,0,,,
2019,Juan Manuel Gonzalez,1,0,0.0,28.0,28,28,30.0,30,30,0.0,0,0,7.0,0.0,0,,,
2019,Devin Dodson,1,0,0.0,31.0,31,31,30.0,30,30,0.0,0,0,7.0,0.0,0,,,
2019,Carson Ware,1,0,0.0,31.0,31,31,30.0,30,30,0.0,0,0,7.0,0.0,0,,,
2019,Joey Gase,2,0,0.0,30.5,29,32,30.5,30,31,0.0,0,0,0.0,0.0,0,,,
2019,Cody McMahan,2,0,0.0,31.5,31,32,30.5,29,32,0.0,0,0,6.5,0.0,0,,,
2019,J.J. Yeley,1,0,0.0,29.0,29,29,31.0,31,31,0.0,0,0,0.0,0.0,0,,,
2019,Lou Goss,1,0,0.0,32.0,32,32,31.0,31,31,0.0,0,0,6.0,0.0,0,,,
2020,Kyle Busch,5,3,0.6,6.2,2,16,5.2,1,21,64.8,324,108,0.0,0.0,0,,,
2020,Timothy Peters,1,0,0.0,28.0,28,28,7.0,7,7,0.0,0,0,30.0,0.0,0,,,
2020,Justin Haley,1,0,0.0,13.0,13,13,7.0,7,7,0.0,0,0,0.0,0.0,0,,,
2020,Chase Elliott,3,1,0.33333,18.33,13,26,8.33,1,20,22.0,66,47,0.0,0.0,0,,,
2020,Kaz Grala,1,0,0.0,28.0,28,28,9.0,9,9,0.0,0,0,0.0,0.0,0,,,
2020,"Scott Lagasse, Jr.",1,0,0.0,30.0,30,30,9.0,9,9,0.0,0,0,28.0,0.0,0,,,
2020,Austin Hill,23,2,0.08696,5.74,1,17,9.0,1,35,15.13,348,65,37.35,0.57,0,,,
2020,Brett Moffitt,23,1,0.04348,5.09,1,22,9.74,1,36,20.39,469,117,37.61,0.52,0,,,
2020,Ben Rhodes,23,1,0.04348,7.22,1,18,9.96,1,25,4.48,103,66,35.35,0.26,0,,,
2020,Brandon Jones,4,1,0.25,6.25,2,10,10.0,1,17,2.75,11,11,0.0,0.0,0,,,
2020,Sheldon Creed,23,5,0.21739,6.87,1,21,10.17,1,30,25.52,587,131,37.22,1.57,0,,,
2020,Grant Enfinger,23,4,0.17391,6.65,1,17,10.43,1,33,6.78,156,49,31.91,0.91,0,,,
2020,Zane Smith,23,2,0.08696,6.96,1,30,10.48,1,37,16.35,376,50,36.22,0.7,0,,,
2020,Matt Crafton,23,1,0.04348,9.22,3,18,10.65,1,40,3.78,87,25,34.09,0.26,0,,,
2020,Ross Chastain,9,0,0.0,18.89,4,34,11.11,3,34,3.0,27,17,0.0,0.0,0,,,
2020,Riley Herbst,1,0,0.0,1.0,1,1,12.0,12,12,21.0,21,21,0.0,0.0,0,,,
2020,Christian Eckes,23,0,0.0,6.43,1,17,12.3,2,33,7.78,179,52,32.96,0.0,0,,,
2020,Sam Mayer,6,1,0.16667,20.0,15,26,12.33,1,19,9.0,54,30,29.83,0.83,0,,,
2020,Dylan Lupton,3,0,0.0,31.67,29,34,12.67,8,16,0.0,0,0,24.33,0.0,0,,,
2020,Derek Kraus,23,0,0.0,13.0,6,25,12.96,2,30,1.35,31,19,28.04,0.04,0,,,
2020,Tyler Ankrum,23,0,0.0,8.57,2,33,13.39,2,34,2.35,54,53,29.3,0.04,0,,,
2020,David Ragan,2,0,0.0,27.5,21,34,14.5,7,22,0.0,0,0,0.0,0.0,0,,,
2020,James Buescher,1,0,0.0,36.0,36,36,15.0,15,15,0.0,0,0,22.0,0.0,0,,,
2020,Chandler Smith,12,0,0.0,10.0,1,23,15.0,3,38,3.08,37,31,26.0,0.0,0,,,
2020,Raphael Lessard,23,1,0.04348,13.04,5,20,15.26,1,37,0.87,20,10,24.48,0.22,0,,,
2020,Stewart Friesen,22,0,0.0,16.36,8,28,15.73,4,39,1.41,31,13,22.91,0.05,0,,,
2020,Parker Kligerman,8,0,0.0,31.0,13,40,15.88,4,34,0.88,7,7,21.88,0.0,0,,,
2020,Hailie Deegan,1,0,0.0,34.0,34,34,16.0,16,16,0.0,0,0,21.0,0.0,0,,,
2020,Tanner Gray,23,0,0.0,15.43,3,23,16.09,3,36,0.17,4,3,22.26,0.0,0,,,
2020,Todd Gilliland,23,0,0.0,12.83,3,25,16.13,4,37,4.26,98,75,26.22,0.09,0,,,
2020,Johnny Sauter,23,0,0.0,12.7,1,23,17.09,2,40,3.43,79,39,22.74,0.04,0,,,
2020,Jason White,2,0,0.0,30.5,30,31,17.5,10,25,0.0,0,0,19.5,0.0,0,,,
2020,Conor Daly,1,0,0.0,27.0,27,27,18.0,18,18,0.0,0,0,19.0,0.0,0,,,
2020,Bryan Collyer,1,0,0.0,34.0,34,34,18.0,18,18,0.0,0,0,19.0,0.0,0,,,
2020,Timmy Hill,10,0,0.0,21.5,11,33,18.2,9,28,0.2,2,2,18.9,0.0,0,,,
2020,John H. Nemechek,3,0,0.0,33.67,29,38,18.33,6,25,0.67,2,2,0.0,0.0,0,,,
2020,Ty Majeski,15,0,0.0,14.67,5,21,18.4,8,36,0.0,0,0,19.93,0.0,0,,,
2020,Greg Biffle,1,0,0.0,20.0,20,20,19.0,19,19,0.0,0,0,18.0,0.0,0,,,
2020,Camden Murphy,1,0,0.0,36.0,36,36,19.0,19,19,0.0,0,0,18.0,0.0,0,,,
2020,Carson Hocevar,7,0,0.0,23.71,16,33,19.86,12,32,0.71,5,5,17.86,0.0,0,,,
2020,Kyle Donahue,1,0,0.0,31.0,31,31,20.0,20,20,0.0,0,0,0.0,0.0,0,,,
2020,Ryan Truex,9,0,0.0,20.0,14,25,20.11,12,34,0.0,0,0,17.44,0.0,0,,,
2020,Bayley Currey,6,0,0.0,29.67,21,40,20.17,12,32,0.0,0,0,14.83,0.0,0,,,
2020,Trevor Bayne,8,0,0.0,19.5,11,26,20.25,2,36,0.0,0,0,17.25,0.0,0,,,
2020,Tyler Hill,12,0,0.0,25.42,16,34,20.42,11,30,0.0,0,0,16.58,0.0,0,,,
2020,Austin Wayne Self,23,0,0.0,21.3,13,31,20.83,7,38,0.0,0,0,16.78,0.0,0,,,
2020,Chase Purdy,7,0,0.0,15.71,1,28,21.14,10,32,0.0,0,0,14.57,0.0,0,,,
2020,Travis Pastrana,2,0,0.0,31.5,29,34,21.5,21,22,0.0,0,0,8.0,0.0,0,,,
2020,Alex Tagliani,1,0,0.0,21.0,21,21,22.0,22,22,0.0,0,0,18.0,0.0,0,,,
2020,B.J. McLeod,1,0,0.0,28.0,28,28,22.0,22,22,0.0,0,0,0.0,0.0,0,,,
2020,Spencer Davis,14,0,0.0,27.79,19,36,22.21,12,40,0.0,0,0,16.07,0.0,0,,,
2020,Danny Bohn,10,0,0.0,20.2,11,29,22.3,7,34,0.0,0,0,15.0,0.0,0,,,
2020,David Gravel,2,0,0.0,18.5,12,25,22.5,10,35,0.0,0,0,2.5,0.0,0,,,
2020,Brennan Poole,11,0,0.0,24.45,4,32,22.55,12,38,0.0,0,0,0.0,0.0,0,,,
2020,Tate Fogleman,23,0,0.0,21.7,15,31,22.87,13,36,0.0,0,0,14.52,0.0,0,,,
2020,Mike Skeen,1,0,0.0,37.0,37,37,23.0,23,23,0.0,0,0,14.0,0.0,0,,,
2020,Jordan Anderson,23,0,0.0,23.26,15,32,23.3,2,37,0.04,1,1,14.04,0.0,0,,,
2020,Ryan Huff,2,0,0.0,30.0,25,35,23.5,19,28,0.0,0,0,4.5,0.0,0,,,
2020,Codie Rohrbaugh,17,0,0.0,24.53,12,35,23.59,3,39,0.0,0,0,13.24,0.0,0,,,
2020,Cory Roper,12,0,0.0,24.0,19,30,23.92,14,36,0.0,0,0,13.42,0.0,0,,,
2020,Colin Garrett,1,0,0.0,20.0,20,20,24.0,24,24,0.0,0,0,0.0,0.0,0,,,
2020,Spencer Boyd,23,0,0.0,25.35,17,31,24.22,14,38,0.04,1,1,13.3,0.0,0,,,
2020,Robby Lyons,5,0,0.0,32.6,26,37,24.4,20,29,0.0,0,0,0.0,0.0,0,,,
2020,Clay Greenfield,19,0,0.0,28.37,16,40,24.89,14,35,0.0,0,0,12.26,0.0,0,,,
2020,Kris Wright,1,0,0.0,26.0,26,26,25.0,25,25,0.0,0,0,18.0,0.0,0,,,
2020,Angela Ruch,7,0,0.0,25.86,12,32,25.0,23,28,0.0,0,0,12.0,0.0,0,,,
2020,Dawson Cram,13,0,0.0,30.77,24,39,25.69,14,35,0.23,3,3,11.85,0.0,0,,,
2020,Jeb Burton,2,0,0.0,20.5,15,26,26.0,16,36,0.0,0,0,0.0,0.0,0,,,
2020,J.J. Yeley,1,0,0.0,31.0,31,31,26.0,26,26,0.0,0,0,11.0,0.0,0,,,
2020,Josh Bilicki,5,0,0.0,31.6,30,33,26.0,19,32,0.0,0,0,0.0,0.0,0,,,
2020,Jesse Little,3,0,0.0,32.0,26,35,26.67,21,35,0.0,0,0,0.0,0.0,0,,,
2020,Natalie Decker,14,0,0.0,23.43,12,30,26.93,5,36,0.0,0,0,10.93,0.0,0,,,
2020,Akinori Ogata,2,0,0.0,27.0,25,29,27.5,25,30,0.0,0,0,9.5,0.0,0,,,
2020,Ray Ciccarelli,12,0,0.0,33.58,27,37,27.92,22,34,0.0,0,0,9.25,0.0,0,,,
2020,Gus Dean,2,0,0.0,21.5,20,23,28.0,26,30,0.0,0,0,11.0,0.0,0,,,
2020,Josh Reaume,12,0,0.0,30.0,28,34,28.17,17,37,0.08,1,1,9.58,0.0,0,,,
2020,Stefan Parsons,1,0,0.0,24.0,24,24,29.0,29,29,0.0,0,0,8.0,0.0,0,,,
2020,Korbin Forrister,8,0,0.0,25.88,9,34,29.13,18,36,0.0,0,0,9.13,0.0,0,,,
2020,Cody Erickson,1,0,0.0,33.0,33,33,30.0,30,30,0.0,0,0,7.0,0.0,0,,,
2020,Jesse Iwuji,4,0,0.0,23.25,14,31,30.0,22,39,0.0,0,0,8.75,0.0,0,,,
2020,Gray Gaulding,2,0,0.0,27.0,22,32,30.0,26,34,0.0,0,0,8.0,0.0,0,,,
2020,Jennifer Jo Cobb,21,0,0.0,31.38,27,38,30.19,24,37,0.76,16,16,7.52,0.0,0,,,
2020,Kevin Donahue,2,0,0.0,29.5,22,37,30.5,23,38,0.0,0,0,9.5,0.0,0,,,
2020,Norm Benning,17,0,0.0,33.76,26,39,30.71,22,40,0.0,0,0,7.53,0.0,0,,,
2020,Tim Viens,10,0,0.0,33.6,24,38,30.8,24,37,0.0,0,0,7.4,0.0,0,,,
2020,Bryan Dauzat,7,0,0.0,34.86,22,38,31.86,21,39,0.0,0,0,7.86,0.0,0,,,
2020,Roger Reuse,2,0,0.0,34.5,33,36,32.5,27,38,0.0,0,0,7.5,0.0,0,,,
2020,Bryant Barnhill,5,0,0.0,29.4,24,38,32.8,26,38,0.0,0,0,6.2,0.0,0,,,
2020,Trey Hutchens,3,0,0.0,38.67,37,40,33.67,29,36,0.0,0,0,6.0,0.0,0,,,
2020,T.J. Bell,3,0,0.0,30.0,17,37,35.33,33,38,0.0,0,0,5.0,0.0,0,,,
2020,Garrett Smithley,1,0,0.0,24.0,24,24,36.0,36,36,0.0,0,0,0.0,0.0,0,,,
2020,Mark Smith,1,0,0.0,35.0,35,35,36.0,36,36,0.0,0,0,5.0,0.0,0,,,
2020,Joe Nemechek,1,0,0.0,35.0,35,35,37.0,37,37,0.0,0,0,5.0,0.0,0,,,
2020,Bobby Kennedy,1,0,0.0,33.0,33,33,37.0,37,37,0.0,0,0,5.0,0.0,0,,,
2021,Martin Truex Jr,1,1,1.0,15.0,15,15,1.0,1,1,105.0,105,105,0.0,0.0,0,,,
2021,Kyle Busch,5,2,0.4,13.4,2,29,1.6,1,2,44.6,223,102,0.0,0.0,0,,,
2021,Chase Elliott,1,0,0.0,22.0,22,22,2.0,2,2,45.0,45,45,0.0,0.0,0,,,
2021,Ryan Preece,2,1,0.5,7.0,6,8,5.0,1,9,4.0,8,8,0.0,0.0,0,,,
2021,Riley Herbst,1,0,0.0,25.0,25,25,5.0,5,5,1.0,1,1,0.0,0.0,0,,,
2021,Kaz Grala,3,0,0.0,16.33,2,24,7.33,2,12,3.67,11,11,24.67,0.0,0,,,
2021,Brian Brown,1,0,0.0,15.0,15,15,8.0,8,8,0.0,0,0,0.0,0.0,0,,,
2021,Ben Rhodes,22,2,0.09091,6.5,1,23,9.32,1,34,4.5,99,34,35.91,0.55,0,,,
2021,Paul Menard,2,0,0.0,32.5,26,39,9.5,8,11,0.0,0,0,29.5,0.0,0,,,
2021,Todd Gilliland,22,1,0.04545,8.18,1,35,9.55,1,31,16.32,359,133,34.14,0.5,0,,,
2021,John H. Nemechek,22,5,0.22727,7.55,1,37,9.77,1,39,26.0,572,114,39.45,1.64,0,,,
2021,Bubba Wallace,1,0,0.0,32.0,32,32,11.0,11,11,0.0,0,0,0.0,0.0,0,,,
2021,Austin Hill,22,2,0.09091,8.18,1,31,11.18,1,33,3.41,75,35,34.05,0.5,0,,,
2021,Matt Crafton,22,0,0.0,7.23,2,15,11.45,2,30,0.86,19,11,32.64,0.0,0,,,
2021,Doug Coby,1,0,0.0,30.0,30,30,12.0,12,12,0.0,0,0,25.0,0.0,0,,,
2021,Grant Enfinger,21,0,0.0,17.48,3,31,12.43,2,38,5.95,125,71,28.05,0.05,0,,,
2021,Carson Hocevar,22,0,0.0,9.18,3,17,12.82,2,25,1.91,42,17,27.5,0.0,0,,,
2021,Zane Smith,22,1,0.04545,9.14,2,32,13.09,1,40,5.95,131,65,31.23,0.36,0,,,
2021,Christian Eckes,10,1,0.1,13.3,5,22,13.2,1,35,1.0,10,4,26.3,0.5,0,,,
2021,Sheldon Creed,22,3,0.13636,7.82,1,24,13.77,1,36,32.18,708,189,34.59,1.0,0,,,
2021,Brennan Poole,1,0,0.0,27.0,27,27,14.0,14,14,0.0,0,0,35.0,0.0,0,,,
2021,Stewart Friesen,22,0,0.0,10.5,3,30,14.5,2,34,0.91,20,5,29.91,0.0,0,,,
2021,Parker Kligerman,11,0,0.0,26.45,13,40,14.55,5,37,0.0,0,0,23.09,0.0,0,,,
2021,Kevin Harvick,1,0,0.0,30.0,30,30,15.0,15,15,0.0,0,0,0.0,0.0,0,,,
2021,Chris Windom,1,0,0.0,32.0,32,32,15.0,15,15,0.0,0,0,0.0,0.0,0,,,
2021,Ty Majeski,4,0,0.0,20.75,13,31,15.5,7,33,0.0,0,0,27.25,0.0,0,,,
2021,Camden Murphy,2,0,0.0,30.5,24,37,16.0,13,19,0.0,0,0,21.5,0.0,0,,,
2021,Johnny Sauter,22,0,0.0,12.86,1,27,16.59,4,35,1.64,36,13,22.95,0.0,0,,,
2021,Sam Mayer,5,0,0.0,35.2,21,40,16.6,6,37,0.0,0,0,7.8,0.0,0,,,
2021,Ross Chastain,4,0,0.0,30.25,23,40,16.75,2,36,2.75,11,6,0.0,0.0,0,,,
2021,Chandler Smith,22,2,0.09091,9.82,1,23,16.82,1,40,9.68,213,71,26.18,0.59,0,,,
2021,Daniel Suarez,1,0,0.0,26.0,26,26,17.0,17,17,0.0,0,0,0.0,0.0,0,,,
2021,Erik Darnell,1,0,0.0,22.0,22,22,17.0,17,17,0.0,0,0,20.0,0.0,0,,,
2021,Josh Berry,10,0,0.0,19.1,11,33,17.2,10,28,0.0,0,0,0.0,0.0,0,,,
2021,Corey Heim,3,0,0.0,19.0,13,28,17.33,11,23,0.67,2,2,23.67,0.0,0,,,
2021,Austin Wayne Self,22,0,0.0,16.95,10,29,17.59,8,30,0.0,0,0,20.32,0.0,0,,,
2021,Devon Rouse,1,0,0.0,39.0,39,39,18.0,18,18,0.0,0,0,0.0,0.0,0,,,
2021,Timmy Hill,10,0,0.0,27.6,18,36,18.1,7,29,0.1,1,1,13.6,0.0,0,,,
2021,Ryan Truex,22,0,0.0,18.59,2,32,19.5,4,40,0.23,5,4,18.36,0.0,0,,,
2021,Derek Kraus,22,0,0.0,16.0,1,33,19.73,5,38,2.64,58,48,21.82,0.14,0,,,
2021,Tyler Ankrum,22,0,0.0,15.86,1,30,19.77,3,40,0.59,13,6,19.64,0.0,0,,,
2021,Chase Briscoe,3,0,0.0,25.0,12,33,20.0,5,36,0.0,0,0,0.0,0.0,0,,,
2021,Parker Chase,2,0,0.0,15.0,8,22,20.5,18,23,0.0,0,0,16.5,0.0,0,,,
2021,Hailie Deegan,22,0,0.0,17.95,4,30,20.91,7,31,0.0,0,0,16.36,0.0,0,,,
2021,Armani Williams,1,0,0.0,36.0,36,36,21.0,21,21,0.0,0,0,16.0,0.0,0,,,
2021,Dean Thompson,1,0,0.0,25.0,25,25,21.0,21,21,0.0,0,0,16.0,0.0,0,,,
2021,Willie Allen,2,0,0.0,31.0,30,32,21.0,18,24,0.0,0,0,6.5,0.0,0,,,
2021,Jordan Anderson,9,0,0.0,29.78,20,36,21.22,2,37,0.0,0,0,8.78,0.0,0,,,
