Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2021,24,Darlington,30.0,18.0,61.0,David Starr,Whataburger (Shigeaki Hattori),Toyota,151.0,running,0.0,7.0,0.0
2021,24,Darlington,31.0,38.0,74.0,Carson Ware,Jacob Companies (Mike Harmon),Chevrolet,151.0,running,0.0,6.0,0.0
2021,24,Darlington,32.0,34.0,78.0,Jesse Little,Shriners Hospitals 4 Children (B.J. McLeod),Chevrolet,150.0,running,0.0,5.0,0.0
2021,24,Darlington,33.0,25.0,19.0,Brandon Jones,Menards / Bali (Joe Gibbs),Toyota,146.0,running,0.0,7.0,0.0
2021,24,Darlington,34.0,37.0,47.0,Kyle Weatherman,NWTF / Big Frig (Mike Harmon),Chevrolet,134.0,running,0.0,3.0,0.0
2021,24,Darlington,35.0,36.0,99.0,Ryan Ellis,CorvetteParts.net / Keen Parts (B.J. McLeod),Toyota,133.0,running,0.0,2.0,0.0
2021,24,Darlington,36.0,29.0,66.0,Timmy Hill,Carl Long,Ford,116.0,crash,3.0,0.0,0.0
2021,24,Darlington,37.0,13.0,44.0,Tommy Joe Martins,Capital City Hauling (Tommy Joe Martins),Chevrolet,108.0,crash,0.0,1.0,0.0
2021,24,Darlington,38.0,7.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,107.0,crash,0.0,1.0,0.0
2021,24,Darlington,39.0,11.0,8.0,Sam Mayer,QPS Employment Group (JR Motorsports),Chevrolet,45.0,brakes,0.0,1.0,0.0
2021,24,Darlington,40.0,40.0,52.0,Gray Gaulding,Panini America (Jimmy Means),Chevrolet,2.0,electrical,0.0,1.0,0.0
2021,25,Richmond,1.0,3.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,250.0,running,22.0,50.0,5.0
2021,25,Richmond,2.0,4.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,250.0,running,0.0,35.0,0.0
2021,25,Richmond,3.0,27.0,26.0,John H. Nemechek,Safeway (Sam Hunt),Toyota,250.0,running,0.0,0.0,0.0
2021,25,Richmond,4.0,5.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,250.0,running,0.0,33.0,0.0
2021,25,Richmond,5.0,20.0,98.0,Riley Herbst,Go Bowling (Stewart Haas Racing),Ford,250.0,running,0.0,35.0,0.0
2021,25,Richmond,6.0,12.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,250.0,running,17.0,41.0,0.0
2021,25,Richmond,7.0,15.0,54.0,Ty Gibbs,Monster Energy (Joe Gibbs),Toyota,250.0,running,67.0,47.0,1.0
2021,25,Richmond,8.0,17.0,68.0,Brandon Brown,TradeTheChain.com (Jerry Brown),Chevrolet,250.0,running,0.0,29.0,0.0
2021,25,Richmond,9.0,2.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,250.0,running,43.0,41.0,0.0
2021,25,Richmond,10.0,6.0,10.0,Jeb Burton,State Water Heaters (Matthew Kaulig),Chevrolet,250.0,running,0.0,27.0,0.0
2021,25,Richmond,11.0,19.0,2.0,Ty Dillon,Fr8 Auctions (Chris Our),Chevrolet,250.0,running,0.0,26.0,0.0
2021,25,Richmond,12.0,38.0,99.0,Sam Mayer,QPS Employment Group (B.J. McLeod),Chevrolet,250.0,running,7.0,29.0,0.0
2021,25,Richmond,13.0,11.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,250.0,running,0.0,26.0,0.0
2021,25,Richmond,14.0,30.0,8.0,"Dale Earnhardt, Jr.","Unilever ""United For America"" (JR Motorsports)",Chevrolet,250.0,running,0.0,23.0,0.0
2021,25,Richmond,15.0,32.0,47.0,Kyle Weatherman,12 Hour Auctions / Big Frig (Mike Harmon),Chevrolet,250.0,running,0.0,22.0,0.0
2021,25,Richmond,16.0,1.0,22.0,Austin Cindric,Car Shop (Roger Penske),Ford,250.0,running,50.0,34.0,0.0
2021,25,Richmond,17.0,34.0,78.0,Mason Massey,Gerber Collision & Glass (B.J. McLeod),Toyota,250.0,running,0.0,20.0,0.0
2021,25,Richmond,18.0,8.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,250.0,running,39.0,38.0,1.0
2021,25,Richmond,19.0,13.0,36.0,Alex Labbe,Prolon / Rousseau / Silver Wax (Mario Gosselin),Chevrolet,250.0,running,0.0,18.0,0.0
2021,25,Richmond,20.0,16.0,19.0,Brandon Jones,Menards / Atlas (Joe Gibbs),Toyota,250.0,running,0.0,17.0,0.0
2021,25,Richmond,21.0,21.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,250.0,running,0.0,16.0,0.0
2021,25,Richmond,22.0,10.0,1.0,Michael Annett,"Pilot / Flying J ""Thank A Trucker"" (JR Motorsports)",Chevrolet,250.0,running,0.0,15.0,0.0
2021,25,Richmond,23.0,14.0,92.0,Josh Williams,Workpro Tools (Mario Gosselin),Chevrolet,250.0,running,0.0,14.0,0.0
2021,25,Richmond,24.0,33.0,31.0,Josh Berry,Bommarito.com / Solid Rock Carriers (Jordan Anderson),Chevrolet,250.0,running,0.0,13.0,0.0
2021,25,Richmond,25.0,9.0,2.0,Myatt Snider,Superior Essex (Richard Childress),Chevrolet,250.0,running,0.0,12.0,0.0
2021,25,Richmond,26.0,7.0,51.0,Jeremy Clements,One Stop Convenience Store (Jeremy Clements),Chevrolet,250.0,running,0.0,11.0,0.0
2021,25,Richmond,27.0,28.0,15.0,Bayley Currey,JD Motorsports (Johnny Davis),Chevrolet,250.0,running,0.0,0.0,0.0
2021,25,Richmond,28.0,37.0,66.0,David Starr,Sharelife Vacations / Helluva Ranch (Carl Long),Toyota,249.0,running,0.0,9.0,0.0
2021,25,Richmond,29.0,29.0,17.0,J.J. Yeley,Thundercat Technology (Rick Ware),Chevrolet,248.0,running,0.0,14.0,0.0
2021,25,Richmond,30.0,26.0,0.0,Jeffrey Earnhardt,Life GR 9/11 Tribute (Johnny Davis),Chevrolet,248.0,running,0.0,7.0,0.0
2021,25,Richmond,31.0,23.0,7.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,248.0,running,0.0,6.0,0.0
2021,25,Richmond,32.0,22.0,23.0,Patrick Emerling,Spirit Snorkeling (Chris Our),Chevrolet,248.0,running,0.0,6.0,0.0
2021,25,Richmond,33.0,35.0,90.0,Spencer Boyd,Mini Doge (Mario Gosselin),Chevrolet,248.0,running,0.0,0.0,0.0
2021,25,Richmond,34.0,40.0,52.0,Akinori Ogata,Kyowa Precision (Jimmy Means),Chevrolet,247.0,running,0.0,0.0,0.0
2021,25,Richmond,35.0,25.0,6.0,Ryan Vargas,Rich Mar Florist (Johnny Davis),Chevrolet,246.0,running,0.0,2.0,0.0
2021,25,Richmond,36.0,18.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,246.0,running,0.0,1.0,0.0
2021,25,Richmond,37.0,24.0,44.0,Tommy Joe Martins,Alpha Prime (Tommy Joe Martins),Chevrolet,227.0,crash,5.0,10.0,0.0
2021,25,Richmond,38.0,36.0,61.0,Stephen Leicht,Jani-King (Shigeaki Hattori),Toyota,220.0,running,0.0,1.0,0.0
2021,25,Richmond,39.0,31.0,4.0,Landon Cassill,JD Motorsports (Johnny Davis),Chevrolet,179.0,ignition,0.0,1.0,0.0
2021,25,Richmond,40.0,39.0,74.0,C.J. McLaughlin,Sci Aps (Mike Harmon),Chevrolet,111.0,crash,0.0,0.0,0.0
2021,26,Bristol,1.0,10.0,16.0,A.J. Allmendinger,Barger Precast (Matthew Kaulig),Chevrolet,306.0,running,1.0,50.0,5.0
2021,26,Bristol,2.0,9.0,22.0,Austin Cindric,Menards / Richmond (Roger Penske),Ford,306.0,running,75.0,45.0,0.0
2021,26,Bristol,3.0,8.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,306.0,running,0.0,34.0,0.0
2021,26,Bristol,4.0,2.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,306.0,running,92.0,52.0,1.0
2021,26,Bristol,5.0,16.0,19.0,Brandon Jones,Yee Yee (Joe Gibbs),Toyota,306.0,running,0.0,38.0,0.0
2021,26,Bristol,6.0,5.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,306.0,running,0.0,45.0,0.0
2021,26,Bristol,7.0,6.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,306.0,running,0.0,31.0,0.0
2021,26,Bristol,8.0,17.0,2.0,Myatt Snider,Crosley Furniture (Richard Childress),Chevrolet,306.0,running,0.0,29.0,0.0
2021,26,Bristol,9.0,22.0,8.0,Sam Mayer,Tire Pros (JR Motorsports),Chevrolet,306.0,running,49.0,34.0,0.0
2021,26,Bristol,10.0,4.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,306.0,running,78.0,46.0,1.0
2021,26,Bristol,11.0,3.0,54.0,Ty Gibbs,Monster Energy / Joe Gibbs Racing (Joe Gibbs),Toyota,306.0,running,0.0,32.0,0.0
2021,26,Bristol,12.0,1.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,306.0,running,4.0,41.0,0.0
2021,26,Bristol,13.0,13.0,51.0,Jeremy Clements,All South Electric (Jeremy Clements),Chevrolet,306.0,running,0.0,24.0,0.0
2021,26,Bristol,14.0,11.0,68.0,Brandon Brown,Jabs Construction (Jerry Brown),Chevrolet,306.0,running,0.0,23.0,0.0
2021,26,Bristol,15.0,31.0,23.0,Ty Dillon,Home Town Lenders (Chris Our),Chevrolet,305.0,running,0.0,22.0,0.0
2021,26,Bristol,16.0,32.0,31.0,Sage Karam,Montage Mountain (Jordan Anderson),Chevrolet,305.0,running,0.0,21.0,0.0
2021,26,Bristol,17.0,36.0,7.0,Joe Graf Jr,KeepItSecure.net (Bobby Dotter),Chevrolet,305.0,running,0.0,20.0,0.0
2021,26,Bristol,18.0,39.0,52.0,Gray Gaulding,Panini American / UFC Prizm (Jimmy Means),Chevrolet,305.0,running,0.0,19.0,0.0
2021,26,Bristol,19.0,14.0,36.0,Alex Labbe,Prolon / Rousseau / Silver Wax (Mario Gosselin),Chevrolet,305.0,running,0.0,18.0,0.0
2021,26,Bristol,20.0,18.0,92.0,Josh Williams,Workpro Tools (Mario Gosselin),Chevrolet,305.0,running,0.0,17.0,0.0
2021,26,Bristol,21.0,21.0,26.0,Brandon Gdovic,Snap Mobile.Shop Alternate (Sam Hunt),Toyota,305.0,running,0.0,16.0,0.0
2021,26,Bristol,22.0,27.0,5.0,Stefan Parsons,Sokal Digital (B.J. McLeod),Toyota,304.0,running,0.0,15.0,0.0
2021,26,Bristol,23.0,23.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,304.0,running,0.0,14.0,0.0
2021,26,Bristol,24.0,7.0,10.0,Jeb Burton,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,303.0,running,7.0,14.0,0.0
2021,26,Bristol,25.0,29.0,0.0,Jeffrey Earnhardt,Forever Lawn (Johnny Davis),Chevrolet,303.0,running,0.0,12.0,0.0
2021,26,Bristol,26.0,37.0,15.0,B.J. McLeod,JD Motorsports (Johnny Davis),Chevrolet,303.0,running,0.0,0.0,0.0
2021,26,Bristol,27.0,30.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,302.0,running,0.0,10.0,0.0
2021,26,Bristol,28.0,25.0,78.0,Jesse Little,David's Electric (B.J. McLeod),Chevrolet,302.0,running,0.0,9.0,0.0
2021,26,Bristol,29.0,19.0,47.0,Kyle Weatherman,Axe Crossbows (Mike Harmon),Chevrolet,301.0,running,0.0,8.0,0.0
2021,26,Bristol,30.0,24.0,66.0,David Starr,Whataburger (Carl Long),Toyota,300.0,running,0.0,7.0,0.0
2021,26,Bristol,31.0,33.0,90.0,Spencer Boyd,Alloy / Beerpongtoss (Mario Gosselin),Chevrolet,298.0,running,0.0,0.0,0.0
2021,26,Bristol,32.0,34.0,17.0,Carson Ware,Pounds Property Management (Rick Ware),Chevrolet,297.0,running,0.0,5.0,0.0
2021,26,Bristol,33.0,38.0,61.0,Chad Finchum,Black Oak Contracting (Shigeaki Hattori),Toyota,282.0,running,0.0,4.0,0.0
2021,26,Bristol,34.0,12.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,259.0,fuel pump,0.0,5.0,0.0
2021,26,Bristol,35.0,15.0,1.0,Josh Berry,"Pilot / Flying J ""Thank A Trucker"" (JR Motorsports)",Chevrolet,215.0,running,0.0,2.0,0.0
2021,26,Bristol,36.0,26.0,99.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,108.0,crash,0.0,1.0,0.0
2021,26,Bristol,37.0,28.0,6.0,Ryan Vargas,JD Motorsports (Johnny Davis),Chevrolet,94.0,brakes,0.0,1.0,0.0
2021,26,Bristol,38.0,40.0,74.0,Bayley Currey,Date Mining / JM Steel (Mike Harmon),Chevrolet,53.0,brakes,0.0,0.0,0.0
2021,26,Bristol,39.0,35.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,40.0,electrical,0.0,1.0,0.0
2021,26,Bristol,40.0,20.0,2.0,Brett Moffitt,Fr8 Auctions (Chris Our),Chevrolet,9.0,crash,0.0,1.0,0.0
2021,27,Las Vegas,1.0,15.0,1.0,Josh Berry,"Pilot / Flying J ""Thank A Trucker"" (JR Motorsports)",Chevrolet,201.0,running,38.0,47.0,5.0
2021,27,Las Vegas,2.0,3.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,201.0,running,90.0,45.0,1.0
2021,27,Las Vegas,3.0,9.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,201.0,running,1.0,47.0,0.0
2021,27,Las Vegas,4.0,1.0,22.0,Austin Cindric,Odyssey Battery (Roger Penske),Ford,201.0,running,33.0,49.0,0.0
2021,27,Las Vegas,5.0,7.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,201.0,running,0.0,47.0,0.0
2021,27,Las Vegas,6.0,8.0,19.0,Brandon Jones,Menards / Jeld-Wen (Joe Gibbs),Toyota,201.0,running,0.0,34.0,0.0
2021,27,Las Vegas,7.0,2.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,201.0,running,20.0,42.0,1.0
2021,27,Las Vegas,8.0,28.0,31.0,Ty Dillon,South Point Hotel & Casino (Jordan Anderson),Chevrolet,201.0,running,17.0,38.0,0.0
2021,27,Las Vegas,9.0,4.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,201.0,running,2.0,29.0,0.0
2021,27,Las Vegas,10.0,5.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,201.0,running,0.0,32.0,0.0
2021,27,Las Vegas,11.0,6.0,54.0,Ty Gibbs,Interstate Batteries (Joe Gibbs),Toyota,200.0,running,0.0,37.0,0.0
2021,27,Las Vegas,12.0,27.0,2.0,Brett Moffitt,Our Motorsports (Chris Our),Chevrolet,200.0,running,0.0,29.0,0.0
2021,27,Las Vegas,13.0,36.0,15.0,Bayley Currey,JD Motorsports (Johnny Davis),Chevrolet,200.0,running,0.0,0.0,0.0
2021,27,Las Vegas,14.0,19.0,44.0,Tommy Joe Martins,Market Rebellion (Tommy Joe Martins),Chevrolet,200.0,running,0.0,23.0,0.0
2021,27,Las Vegas,15.0,12.0,2.0,Myatt Snider,Alsco Uniforms (Richard Childress),Chevrolet,200.0,running,0.0,22.0,0.0
2021,27,Las Vegas,16.0,37.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,200.0,running,0.0,21.0,0.0
2021,27,Las Vegas,17.0,20.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,199.0,running,0.0,24.0,0.0
2021,27,Las Vegas,18.0,26.0,47.0,Kyle Weatherman,PORAC (Mike Harmon),Chevrolet,199.0,running,0.0,19.0,0.0
2021,27,Las Vegas,19.0,31.0,6.0,Ryan Vargas,KSDT (Johnny Davis),Chevrolet,199.0,running,0.0,18.0,0.0
2021,27,Las Vegas,20.0,24.0,23.0,Blaine Perkins,Raceline (Chris Our),Chevrolet,198.0,running,0.0,17.0,0.0
2021,27,Las Vegas,21.0,38.0,61.0,David Starr,Angry Crab Shack (Shigeaki Hattori),Toyota,197.0,running,0.0,16.0,0.0
2021,27,Las Vegas,22.0,16.0,68.0,Brandon Brown,TradeTheChain.com (Jerry Brown),Chevrolet,197.0,running,0.0,15.0,0.0
2021,27,Las Vegas,23.0,30.0,78.0,Mason Massey,Gerber Collision & Glass (B.J. McLeod),Toyota,197.0,running,0.0,14.0,0.0
2021,27,Las Vegas,24.0,18.0,92.0,Josh Williams,Silverton Hotel & Casino (Mario Gosselin),Chevrolet,196.0,running,0.0,13.0,0.0
2021,27,Las Vegas,25.0,32.0,90.0,Spencer Boyd,Mini Doge (Mario Gosselin),Chevrolet,196.0,running,0.0,0.0,0.0
2021,27,Las Vegas,26.0,23.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,195.0,running,0.0,11.0,0.0
2021,27,Las Vegas,27.0,34.0,66.0,Matt Jaskol,Autoparts4less.com (Carl Long),Toyota,195.0,running,0.0,10.0,0.0
2021,27,Las Vegas,28.0,29.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Chevrolet,194.0,running,0.0,9.0,0.0
2021,27,Las Vegas,29.0,22.0,0.0,Jeffrey Earnhardt,K9 Grass by Forever Lawn (Johnny Davis),Chevrolet,194.0,running,0.0,8.0,0.0
2021,27,Las Vegas,30.0,39.0,99.0,B.J. McLeod,B.J. McLeod,Chevrolet,193.0,running,0.0,0.0,0.0
2021,27,Las Vegas,31.0,35.0,52.0,Carson Ware,KeepItSecure.net (Jimmy Means),Toyota,113.0,electrical,0.0,6.0,0.0
2021,27,Las Vegas,32.0,40.0,74.0,C.J. McLaughlin,Sci Aps (Mike Harmon),Chevrolet,100.0,overheating,0.0,5.0,0.0
2021,27,Las Vegas,33.0,10.0,98.0,Riley Herbst,South Point (Stewart Haas Racing),Ford,31.0,crash,0.0,4.0,0.0
2021,27,Las Vegas,34.0,11.0,8.0,Sam Mayer,Big Machine / Carly Pearce (JR Motorsports),Chevrolet,31.0,crash,0.0,3.0,0.0
2021,27,Las Vegas,35.0,25.0,26.0,Dylan Lupton,Marques General Engineering (Sam Hunt),Toyota,31.0,crash,0.0,0.0,0.0
2021,27,Las Vegas,36.0,14.0,10.0,Jeb Burton,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,30.0,crash,0.0,1.0,0.0
2021,27,Las Vegas,37.0,33.0,17.0,J.J. Yeley,Parler (Rick Ware),Chevrolet,30.0,crash,0.0,1.0,0.0
2021,27,Las Vegas,38.0,17.0,36.0,Alex Labbe,Larue Industrial Snowblowers (Mario Gosselin),Chevrolet,30.0,crash,0.0,1.0,0.0
2021,27,Las Vegas,39.0,13.0,51.0,Jeremy Clements,First Pacific Funding (Jeremy Clements),Chevrolet,30.0,crash,0.0,1.0,0.0
2021,27,Las Vegas,40.0,21.0,7.0,Joe Graf Jr,Bucked Up Energy (Bobby Dotter),Chevrolet,30.0,crash,0.0,1.0,0.0
2021,28,Talladega,1.0,19.0,68.0,Brandon Brown,Original Larry's Hard Lemonade (Jerry Brown),Chevrolet,107.0,running,8.0,40.0,5.0
2021,28,Talladega,2.0,7.0,19.0,Brandon Jones,Menards / Little Hugs (Joe Gibbs),Toyota,107.0,running,12.0,38.0,0.0
2021,28,Talladega,3.0,1.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,107.0,running,7.0,44.0,0.0
2021,28,Talladega,4.0,6.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,107.0,running,0.0,34.0,0.0
2021,28,Talladega,5.0,29.0,31.0,Jordan Anderson,Bommarito Automotive Group (Jordan Anderson),Chevrolet,107.0,running,0.0,0.0,0.0
2021,28,Talladega,6.0,8.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,107.0,running,0.0,34.0,0.0
2021,28,Talladega,7.0,14.0,10.0,Jeb Burton,Nutrien Ag Solutions (Matthew Kaulig),Chevrolet,107.0,running,7.0,44.0,0.0
2021,28,Talladega,8.0,2.0,22.0,Austin Cindric,Carquest Auto Parts (Roger Penske),Ford,107.0,running,10.0,38.0,0.0
2021,28,Talladega,9.0,3.0,1.0,Josh Berry,TMC Transportation (JR Motorsports),Chevrolet,107.0,running,3.0,28.0,0.0
2021,28,Talladega,10.0,40.0,7.0,Joe Graf Jr,G Coin (Bobby Dotter),Chevrolet,107.0,running,1.0,27.0,0.0
2021,28,Talladega,11.0,17.0,39.0,Ryan Sieg,CMR Construction & Roofing / A-Game (Rod Sieg),Ford,107.0,running,0.0,26.0,0.0
2021,28,Talladega,12.0,26.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,107.0,running,0.0,25.0,0.0
2021,28,Talladega,13.0,23.0,23.0,Blaine Perkins,Circle B Diecast (Chris Our),Chevrolet,107.0,running,2.0,36.0,1.0
2021,28,Talladega,14.0,24.0,92.0,Josh Williams,Star Brite / Star Tron (Mario Gosselin),Chevrolet,107.0,running,0.0,23.0,0.0
2021,28,Talladega,15.0,39.0,52.0,Joey Gase,Sparks Energy / Cross Eyed Owl (Jimmy Means),Ford,107.0,running,0.0,22.0,0.0
2021,28,Talladega,16.0,38.0,99.0,J.J. Yeley,Figgers Wireless (B.J. McLeod),Chevrolet,107.0,running,0.0,21.0,0.0
2021,28,Talladega,17.0,33.0,26.0,Santino Ferrucci,Hy-Vee (Sam Hunt),Toyota,107.0,running,0.0,20.0,0.0
2021,28,Talladega,18.0,18.0,44.0,Tommy Joe Martins,AAN Adjusters (Tommy Joe Martins),Chevrolet,107.0,running,0.0,19.0,0.0
2021,28,Talladega,19.0,35.0,17.0,Garrett Smithley,Black Draft Farm (Rick Ware),Chevrolet,107.0,running,0.0,18.0,0.0
2021,28,Talladega,20.0,25.0,47.0,Kyle Weatherman,BowhuntersUnited.com (Mike Harmon),Chevrolet,107.0,running,0.0,17.0,0.0
2021,28,Talladega,21.0,32.0,36.0,Alex Labbe,Can-Am (Mario Gosselin),Chevrolet,107.0,running,1.0,16.0,0.0
2021,28,Talladega,22.0,11.0,54.0,John H. Nemechek,Sport Clips Haircuts (Joe Gibbs),Toyota,107.0,running,8.0,0.0,0.0
2021,28,Talladega,23.0,30.0,5.0,Matt Mills,J.F. Electric (B.J. McLeod),Toyota,106.0,running,0.0,14.0,0.0
2021,28,Talladega,24.0,15.0,51.0,Jeremy Clements,All South Electric (Jeremy Clements),Chevrolet,104.0,running,0.0,13.0,0.0
2021,28,Talladega,25.0,9.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,101.0,crash,2.0,22.0,0.0
2021,28,Talladega,26.0,16.0,2.0,Brett Moffitt,Fr8 Auctions (Chris Our),Chevrolet,101.0,crash,3.0,20.0,0.0
2021,28,Talladega,27.0,13.0,98.0,Riley Herbst,Monster Energy (Stewart Haas Racing),Ford,101.0,crash,26.0,25.0,0.0
2021,28,Talladega,28.0,34.0,66.0,Jason White,CMR Construction & Roofing / A-Game (Carl Long),Ford,101.0,crash,0.0,9.0,0.0
2021,28,Talladega,29.0,31.0,0.0,Jeffrey Earnhardt,Absaroka (Johnny Davis),Chevrolet,93.0,crash,0.0,8.0,0.0
2021,28,Talladega,30.0,4.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,88.0,crash,8.0,8.0,0.0
2021,28,Talladega,31.0,10.0,2.0,Myatt Snider,Tax Slayer (Richard Childress),Chevrolet,88.0,crash,0.0,11.0,0.0
2021,28,Talladega,32.0,37.0,90.0,Caesar Bacarella,AP Regimen / AP Primebites (Mario Gosselin),Chevrolet,88.0,crash,0.0,5.0,0.0
2021,28,Talladega,33.0,22.0,6.0,Ryan Vargas,MaintenX (Johnny Davis),Chevrolet,88.0,crash,0.0,4.0,0.0
2021,28,Talladega,34.0,36.0,74.0,C.J. McLaughlin,Integrated Recycling Tech (Mike Harmon),Chevrolet,88.0,crash,0.0,3.0,0.0
2021,28,Talladega,35.0,27.0,78.0,Mason Massey,Gerber Collision & Glass (B.J. McLeod),Toyota,88.0,crash,4.0,2.0,0.0
2021,28,Talladega,36.0,20.0,15.0,Bayley Currey,JD Motorsports (Johnny Davis),Chevrolet,73.0,driveshaft,2.0,0.0,0.0
2021,28,Talladega,37.0,21.0,4.0,Landon Cassill,Voyager (Johnny Davis),Chevrolet,50.0,engine,0.0,1.0,0.0
2021,28,Talladega,38.0,12.0,8.0,Sam Mayer,QPS Employment Group (JR Motorsports),Chevrolet,24.0,crash,0.0,1.0,0.0
2021,28,Talladega,39.0,5.0,16.0,A.J. Allmendinger,Gold Fish Casino Slots (Matthew Kaulig),Chevrolet,24.0,crash,3.0,1.0,0.0
2021,28,Talladega,40.0,28.0,61.0,David Starr,Whataburger (Shigeaki Hattori),Toyota,20.0,engine,0.0,1.0,0.0
2021,29,Charlotte (Road),1.0,14.0,16.0,A.J. Allmendinger,Hyperice (Matthew Kaulig),Chevrolet,68.0,running,21.0,49.0,5.0
2021,29,Charlotte (Road),2.0,1.0,22.0,Austin Cindric,Menards / Richmond (Roger Penske),Ford,68.0,running,22.0,35.0,0.0
2021,29,Charlotte (Road),3.0,3.0,18.0,Daniel Hemric,Poppy Bank (Joe Gibbs),Toyota,68.0,running,17.0,54.0,2.0
2021,29,Charlotte (Road),4.0,5.0,11.0,Justin Haley,Leaf Filter Gutter Protection (Matthew Kaulig),Chevrolet,68.0,running,0.0,48.0,0.0
2021,29,Charlotte (Road),5.0,6.0,19.0,Brandon Jones,Toyota (Joe Gibbs),Toyota,68.0,running,0.0,42.0,0.0
2021,29,Charlotte (Road),6.0,10.0,9.0,Noah Gragson,Bass Pro Shops / True Timber / BRCC (JR Motorsports),Chevrolet,68.0,running,1.0,46.0,0.0
2021,29,Charlotte (Road),7.0,37.0,90.0,Preston Pardus,Chinchor Electric / Danus (Mario Gosselin),Chevrolet,68.0,running,0.0,30.0,0.0
2021,29,Charlotte (Road),8.0,13.0,2.0,Myatt Snider,Tax Slayer (Richard Childress),Chevrolet,68.0,running,0.0,37.0,0.0
2021,29,Charlotte (Road),9.0,2.0,7.0,Justin Allgaier,Brandt (JR Motorsports),Chevrolet,68.0,running,0.0,28.0,0.0
2021,29,Charlotte (Road),10.0,15.0,8.0,Sam Mayer,QPS Employment Group (JR Motorsports),Chevrolet,68.0,running,0.0,28.0,0.0
2021,29,Charlotte (Road),11.0,17.0,92.0,Josh Williams,Workpro Tools (Mario Gosselin),Chevrolet,68.0,running,0.0,26.0,0.0
2021,29,Charlotte (Road),12.0,11.0,51.0,Jeremy Clements,All South Electric (Jeremy Clements),Chevrolet,68.0,running,0.0,32.0,0.0
2021,29,Charlotte (Road),13.0,7.0,10.0,Jeb Burton,Radiate Next (Matthew Kaulig),Chevrolet,68.0,running,0.0,28.0,0.0
2021,29,Charlotte (Road),14.0,20.0,36.0,Alex Labbe,Prolon / Globocam / GBI (Mario Gosselin),Chevrolet,68.0,running,0.0,23.0,0.0
2021,29,Charlotte (Road),15.0,8.0,20.0,Harrison Burton,Dex Imaging (Joe Gibbs),Toyota,68.0,running,0.0,29.0,0.0
2021,29,Charlotte (Road),16.0,19.0,48.0,Jade Buford,Big Machine Spiked Coolers (Scott Borchetta),Chevrolet,68.0,running,0.0,21.0,0.0
