Season,Race,Site,Track,Track_length,Track_type,Pos,St,#,Driver,Sponsor / Owner,Truck,Laps,Money,Status,Led,Pts
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,2.0,1.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,146.0,28150.0,running,104.0,180.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,3.0,14.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,146.0,22040.0,running,1.0,170.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,4.0,4.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,146.0,12200.0,running,0.0,160.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,5.0,2.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,146.0,14950.0,running,4.0,160.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,6.0,7.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,146.0,10500.0,running,0.0,150.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,7.0,5.0,3.0,David Starr,Chasco Contracting (John Menard),Chevrolet,146.0,9625.0,running,0.0,0.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,8.0,13.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,146.0,9975.0,running,3.0,147.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,9.0,3.0,99.0,Kyle Busch,Eldon (Jack Roush),Ford,146.0,9425.0,running,0.0,138.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,10.0,8.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,146.0,10075.0,running,0.0,134.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,11.0,11.0,62.0,Brendan Gaughan,NAPA Auto Parts (Bill McAnally),Dodge,145.0,8775.0,running,16.0,135.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,12.0,28.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,145.0,9190.0,running,0.0,127.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,13.0,12.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,145.0,9140.0,running,0.0,124.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,14.0,17.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,145.0,9090.0,running,0.0,121.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,15.0,23.0,72.0,Jimmy Hensley,Greenfield (Doc MacDonald),Dodge,145.0,9290.0,running,0.0,118.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,16.0,29.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,144.0,8890.0,running,0.0,115.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,17.0,22.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,144.0,8190.0,running,0.0,112.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,18.0,16.0,7.0,Bryan Reffner,Conely Engines (John Conely),Chevrolet,144.0,8090.0,running,0.0,109.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,19.0,32.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,144.0,8590.0,running,0.0,106.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,20.0,18.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,144.0,8790.0,running,0.0,103.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,21.0,20.0,58.0,Chris Horn,NASCAR Kids Multi Vitamins (Fred Horn),Chevrolet,143.0,7390.0,running,0.0,100.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,22.0,27.0,27.0,Doug Keller,Van Am Tools & Engineering (Doug Keller),Chevrolet,143.0,7290.0,running,0.0,97.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,23.0,25.0,34.0,Eric Jones,Safelite Auto Glass (Ron Jones),Chevrolet,142.0,7190.0,running,0.0,94.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,24.0,30.0,86.0,Phil Bonifield,Coverall / Wild Turkey Federation (David Hodson),Chevrolet,141.0,7090.0,running,0.0,91.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,25.0,21.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,140.0,8465.0,running,0.0,88.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,26.0,31.0,51.0,Brian Rose,American Red Cross (Rick Ware),Chevrolet,134.0,8040.0,running,0.0,85.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,27.0,33.0,81.0,Trent Owens,Ware Racing Enterprises (Rick Ware),Chevrolet,126.0,8015.0,running,0.0,82.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,28.0,15.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,118.0,7990.0,engine,0.0,79.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,29.0,9.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,110.0,6965.0,running,0.0,76.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,30.0,6.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,96.0,6940.0,engine,0.0,73.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,31.0,19.0,73.0,Lance Hooper,County Building Centers (Joey Sonntag),Chevrolet,91.0,6915.0,suspension,0.0,70.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,32.0,26.0,93.0,Jerry Hill,Troxell Racing (Lonnie Troxell),Chevrolet,68.0,6890.0,running,0.0,67.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,33.0,24.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Ford,59.0,6865.0,engine,0.0,64.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,34.0,34.0,71.0,Jason Thom,Ware Racing Enterprises (Rick Ware),Chevrolet,41.0,6840.0,engine,0.0,61.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,35.0,35.0,7.0,Gene Christensen,Racing For Kids (Gene Christensen),Chevrolet,20.0,6815.0,drive train,0.0,58.0
2001,22,Las Vegas,Las Vegas Motor Speedway,1.5,paved track,36.0,36.0,25.0,Jonathon Price,Coverall / Wild Turkey Federation (David Hodson),Chevrolet,0.0,6790.0,electrical,0.0,55.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,1.0,11.0,99.0,Greg Biffle,Eldon (Jack Roush),Ford,159.0,41160.0,running,79.0,185.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,2.0,2.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,159.0,24350.0,running,66.0,175.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,3.0,3.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,159.0,19590.0,running,9.0,170.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,4.0,1.0,92.0,Stacy Compton,Learnframe / Harris Trucking (James Harris),Dodge,159.0,11725.0,running,0.0,160.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,5.0,31.0,41.0,Bryan Reffner,TKO Motorsports (Mike Farris),Dodge,159.0,9900.0,running,0.0,155.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,6.0,6.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,159.0,8725.0,running,0.0,150.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,7.0,12.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,159.0,9175.0,running,0.0,146.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,8.0,20.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,159.0,8625.0,running,0.0,142.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,9.0,7.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,159.0,10375.0,running,0.0,138.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,10.0,5.0,52.0,Ken Schrader,Federated Auto Parts (Ken Schrader),Chevrolet,159.0,8525.0,running,0.0,134.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,11.0,18.0,6.0,Rick Carelli,RE/MAX / CAT Rental Stores (Kevin Harvick),Chevrolet,159.0,7850.0,running,0.0,130.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,12.0,15.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,159.0,8465.0,running,0.0,127.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,13.0,13.0,62.0,Brendan Gaughan,NAPA Auto Parts (Bill McAnally),Dodge,159.0,7165.0,running,0.0,124.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,14.0,8.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,159.0,8115.0,running,0.0,121.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,15.0,10.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,159.0,8365.0,running,0.0,118.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,16.0,27.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,159.0,8015.0,running,0.0,115.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,17.0,9.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,159.0,7365.0,running,0.0,112.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,18.0,17.0,4.0,Bill Lester,Dodge Motorsports (Bobby Hamilton Racing),Dodge,158.0,7915.0,running,0.0,109.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,19.0,29.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,158.0,7865.0,running,0.0,106.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,20.0,19.0,72.0,Jimmy Hensley,Greenfield (Doc MacDonald),Dodge,157.0,8065.0,running,0.0,103.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,21.0,30.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,156.0,7740.0,running,0.0,100.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,22.0,33.0,61.0,Vince Whitmire,Truckseries.com (Ed Rensi),Chevrolet,153.0,7690.0,running,0.0,97.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,23.0,32.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Chevrolet,152.0,7590.0,crash,0.0,94.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,24.0,24.0,74.0,Jason Small,Small Construction (Ken Small),Chevrolet,152.0,6890.0,running,0.0,91.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,25.0,36.0,86.0,Dana White,Coverall / Wild Turkey Federation (David Hodson),Chevrolet,151.0,7790.0,running,0.0,88.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,26.0,22.0,3.0,"Tom Carey, Jr.",EJP / Healey & Associates (Peter Prescott),Chevrolet,147.0,6290.0,crash,4.0,90.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,27.0,23.0,8.0,Bobby Dotter,People Against Drugs (Gene Christensen),Chevrolet,144.0,7190.0,engine,1.0,87.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,28.0,14.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,139.0,7090.0,running,0.0,79.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,29.0,4.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,106.0,6990.0,crash,0.0,76.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,30.0,26.0,21.0,Morgan Shepherd,Bear Hunting Magazine (Morgan Shepherd),Ford,86.0,5890.0,crash,0.0,73.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,31.0,25.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,69.0,5865.0,crash,0.0,70.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,32.0,21.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,58.0,5840.0,engine,0.0,67.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,33.0,35.0,73.0,Loni Richardson,County Building Centers (Joey Sonntag),Chevrolet,19.0,5815.0,crash,0.0,64.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,34.0,34.0,81.0,Trent Owens,Countryman Motorsports (Rick Ware),Chevrolet,9.0,5790.0,transmission,0.0,61.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,35.0,28.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,3.0,5765.0,rear end,0.0,58.0
2001,23,Phoenix,Phoenix International Raceway,1.0,paved track,36.0,16.0,23.0,Lance Hooper,National Wild Turkey Federation (Tom Mazzuchi),Chevrolet,0.0,5740.0,brakes,0.0,55.0
2001,24,Fontana,California Speedway,2.0,paved track,1.0,12.0,1.0,Ted Musgrave,Mopar Performance (Jim Smith),Dodge,100.0,49685.0,running,24.0,185.0
2001,24,Fontana,California Speedway,2.0,paved track,2.0,3.0,14.0,Rick Crawford,Milwaukee Electric Tool (Tom Mitchell),Ford,100.0,36150.0,running,24.0,180.0
2001,24,Fontana,California Speedway,2.0,paved track,3.0,9.0,50.0,Jon Wood,Eldon (Jack Roush),Ford,100.0,25090.0,running,16.0,170.0
2001,24,Fontana,California Speedway,2.0,paved track,4.0,4.0,46.0,Dennis Setzer,Acxiom / Computer Associates (David Dollar),Chevrolet,100.0,16250.0,running,0.0,160.0
2001,24,Fontana,California Speedway,2.0,paved track,5.0,5.0,3.0,David Starr,Chasco Contracting (John Menard),Chevrolet,100.0,15425.0,running,0.0,155.0
2001,24,Fontana,California Speedway,2.0,paved track,6.0,10.0,29.0,Terry Cook,Power Stroke Diesel (Bob Keselowski),Ford,100.0,13650.0,running,0.0,150.0
2001,24,Fontana,California Speedway,2.0,paved track,7.0,2.0,60.0,Travis Kvapil,CAT Rental Stores (Mike Addington),Chevrolet,100.0,13325.0,running,0.0,146.0
2001,24,Fontana,California Speedway,2.0,paved track,8.0,11.0,2.0,Jim Inglebright,Jelly Belly (Jim Inglebright),Chevrolet,100.0,12175.0,running,0.0,142.0
2001,24,Fontana,California Speedway,2.0,paved track,9.0,16.0,88.0,Matt Crafton,XE Sighting System (Duke Thorson),Chevrolet,100.0,12325.0,running,0.0,138.0
2001,24,Fontana,California Speedway,2.0,paved track,10.0,13.0,17.0,Ricky Hendrick,GMAC Financial Services (Rick Hendrick),Chevrolet,100.0,12775.0,running,0.0,134.0
2001,24,Fontana,California Speedway,2.0,paved track,11.0,14.0,75.0,"Billy Bigley, Jr.",Spears Manufacturing (Wayne Spears),Chevrolet,100.0,12175.0,running,0.0,130.0
2001,24,Fontana,California Speedway,2.0,paved track,12.0,33.0,51.0,Brian Rose,Sunclear Energy Team (Rick Ware),Dodge,100.0,11640.0,running,7.0,132.0
2001,24,Fontana,California Speedway,2.0,paved track,13.0,31.0,89.0,Stan Boyd,Bars Leaks / Splatt (James Liguori),Chevrolet,100.0,10990.0,running,0.0,124.0
2001,24,Fontana,California Speedway,2.0,paved track,14.0,23.0,20.0,Coy Gibbs,MBNA (Joe Gibbs),Chevrolet,100.0,11340.0,running,0.0,121.0
2001,24,Fontana,California Speedway,2.0,paved track,15.0,27.0,8.0,Bobby Dotter,Cardenas Market (Gene Christensen),Chevrolet,100.0,11540.0,running,0.0,118.0
2001,24,Fontana,California Speedway,2.0,paved track,16.0,15.0,18.0,Joe Ruttman,Dana Corporation (Bobby Hamilton Racing),Dodge,100.0,10965.0,running,5.0,120.0
2001,24,Fontana,California Speedway,2.0,paved track,17.0,26.0,91.0,Michael Dokken,Ware Racing Enterprises (Rick Ware),Chevrolet,100.0,9840.0,running,0.0,0.0
2001,24,Fontana,California Speedway,2.0,paved track,18.0,19.0,8.0,Willy T. Ribbs,Dodge Motorsports (Bobby Hamilton Racing),Dodge,100.0,10815.0,running,0.0,109.0
2001,24,Fontana,California Speedway,2.0,paved track,19.0,35.0,81.0,Trent Owens,Countryman Motorsports (Rick Ware),Chevrolet,100.0,10790.0,running,0.0,106.0
2001,24,Fontana,California Speedway,2.0,paved track,20.0,8.0,41.0,Bryan Reffner,TKO Motorsports (Mike Farris),Dodge,99.0,10015.0,running,0.0,103.0
2001,24,Fontana,California Speedway,2.0,paved track,21.0,24.0,47.0,Jerry Hill,Hill Motorsports (Jerry Hill),Chevrolet,99.0,9740.0,running,0.0,100.0
2001,24,Fontana,California Speedway,2.0,paved track,22.0,25.0,43.0,Carlos Contreras,Hot Wheels (Petty Enterprises),Dodge,96.0,10715.0,running,0.0,97.0
2001,24,Fontana,California Speedway,2.0,paved track,23.0,17.0,32.0,Eric Norris,Mark Christopher (Matt Stowe),Chevrolet,95.0,9690.0,running,0.0,94.0
2001,24,Fontana,California Speedway,2.0,paved track,24.0,36.0,86.0,Phil Bonifield,Coverall / Wild Turkey Federation (David Hodson),Chevrolet,71.0,10665.0,engine,0.0,91.0
2001,24,Fontana,California Speedway,2.0,paved track,25.0,32.0,99.0,Tim Woods,Eldon (Jack Roush),Ford,64.0,11040.0,handling,0.0,88.0
2001,24,Fontana,California Speedway,2.0,paved track,26.0,18.0,3.0,"Tom Carey, Jr.",EJP / Healey & Associates (Peter Prescott),Chevrolet,63.0,9615.0,crash,0.0,85.0
2001,24,Fontana,California Speedway,2.0,paved track,27.0,7.0,90.0,Lance Norick,Aventis Behring Choice (Ron Norick),Chevrolet,58.0,10590.0,engine,1.0,87.0
2001,24,Fontana,California Speedway,2.0,paved track,28.0,30.0,34.0,Eric Jones,Safelite Auto Glass (Ron Jones),Chevrolet,58.0,9565.0,rear end,0.0,79.0
2001,24,Fontana,California Speedway,2.0,paved track,29.0,28.0,63.0,Larry Gunselman,Waterloo Tool Storage (Mike Mittler),Ford,48.0,10540.0,engine,0.0,76.0
2001,24,Fontana,California Speedway,2.0,paved track,30.0,20.0,72.0,Jimmy Hensley,Greenfield (Doc MacDonald),Dodge,43.0,9515.0,engine,0.0,73.0
2001,24,Fontana,California Speedway,2.0,paved track,31.0,6.0,24.0,Jack Sprague,NetZero Platinum (Rick Hendrick),Chevrolet,27.0,9490.0,crash,6.0,75.0
2001,24,Fontana,California Speedway,2.0,paved track,32.0,1.0,2.0,Scott Riggs,Team ASE Racing (Jim Smith),Dodge,27.0,10565.0,crash,17.0,72.0
2001,24,Fontana,California Speedway,2.0,paved track,33.0,29.0,25.0,Lance Hooper,National Wild Turkey Federation (David Hodson),Chevrolet,18.0,9440.0,driveshaft,0.0,64.0
2001,24,Fontana,California Speedway,2.0,paved track,34.0,22.0,39.0,Steve Portenga,Roto-Rooter (Steve Portenga),Chevrolet,17.0,9415.0,engine,0.0,61.0
2001,24,Fontana,California Speedway,2.0,paved track,35.0,21.0,93.0,Wayne Edwards,Hill-MacDonald-Troxell Racing (Lonnie Troxell),Chevrolet,11.0,9390.0,engine,0.0,58.0
2001,24,Fontana,California Speedway,2.0,paved track,36.0,34.0,61.0,Sammy Sanders,Truckseries.com (Ed Rensi),Chevrolet,8.0,9365.0,engine,0.0,55.0
