Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1963,35,Old Bridge,2.0,5.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,200.0,600.0,running,0.0
1963,35,Old Bridge,3.0,2.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,199.0,400.0,running,0.0
1963,35,Old Bridge,4.0,7.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,199.0,300.0,running,0.0
1963,35,Old Bridge,5.0,9.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,196.0,275.0,running,0.0
1963,35,Old Bridge,6.0,3.0,21.0,Marvin Panch,Wood Brothers,'63 Ford,196.0,240.0,running,0.0
1963,35,Old Bridge,7.0,1.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,194.0,400.0,running,179.0
1963,35,Old Bridge,8.0,12.0,12.0,Fred Harb,Fred Harb,'63 Ford,194.0,175.0,running,0.0
1963,35,Old Bridge,9.0,18.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,188.0,150.0,running,0.0
1963,35,Old Bridge,10.0,15.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,188.0,140.0,running,0.0
1963,35,Old Bridge,11.0,17.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,186.0,130.0,running,0.0
1963,35,Old Bridge,12.0,19.0,2.0,Mal Delameter,–,'63 Ford,183.0,120.0,running,0.0
1963,35,Old Bridge,13.0,14.0,54.0,Jimmy Pardue,Pete Stewart,'62 Pontiac,182.0,110.0,running,0.0
1963,35,Old Bridge,14.0,11.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,180.0,100.0,running,0.0
1963,35,Old Bridge,15.0,13.0,63.0,Joe Kelly,Don House,'63 Ford,120.0,85.0,brakes,0.0
1963,35,Old Bridge,16.0,4.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,83.0,75.0,brakes,0.0
1963,35,Old Bridge,17.0,16.0,64.0,Elmo Langley,Elmo Langley,'62 Ford,75.0,65.0,rear end,0.0
1963,35,Old Bridge,18.0,10.0,41.0,Lee Petty,Petty Enterprises,'63 Plymouth,59.0,60.0,oil line,0.0
1963,35,Old Bridge,19.0,8.0,66.0,Jim Reed,Ratus Walters,'63 Ford,29.0,50.0,rear end,0.0
1963,35,Old Bridge,20.0,20.0,27.0,Dominic Persicketti,Dominic Persicketti,'61 Ford,16.0,50.0,crash,0.0
1963,36,Bridgehampton,1.0,1.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,35.0,1000.0,running,33.0
1963,36,Bridgehampton,2.0,2.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,35.0,600.0,running,2.0
1963,36,Bridgehampton,3.0,7.0,21.0,Marvin Panch,English Motors (Wood Brothers),'63 Ford,35.0,400.0,running,0.0
1963,36,Bridgehampton,4.0,3.0,6.0,David Pearson,Cotton Owens,'63 Dodge,35.0,300.0,running,0.0
1963,36,Bridgehampton,5.0,5.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'63 Ford,35.0,275.0,running,0.0
1963,36,Bridgehampton,6.0,12.0,41.0,Lee Petty,Petty Enterprises,'63 Plymouth,35.0,240.0,running,0.0
1963,36,Bridgehampton,7.0,17.0,4.0,Rex White,Bright Bay Mercury (Rex White),'63 Mercury,35.0,200.0,running,0.0
1963,36,Bridgehampton,8.0,8.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,34.0,175.0,running,0.0
1963,36,Bridgehampton,9.0,9.0,99.0,Bobby Isaac,Bowani Inc. (Bondy Long),'63 Ford,34.0,150.0,running,0.0
1963,36,Bridgehampton,10.0,11.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,34.0,140.0,running,0.0
1963,36,Bridgehampton,11.0,10.0,45.0,Roy Hallquist,Fairfield Firestone (Roy Hallquist),'63 Ford,34.0,130.0,running,0.0
1963,36,Bridgehampton,12.0,6.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,33.0,120.0,tire,0.0
1963,36,Bridgehampton,13.0,4.0,8.0,Joe Weatherly,Beiner Pontiac (Bud Moore),'63 Pontiac,32.0,310.0,spin out,0.0
1963,36,Bridgehampton,14.0,14.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,29.0,100.0,running,0.0
1963,36,Bridgehampton,15.0,13.0,86.0,Neil Castles,Southern Carpet (Buck Baker),'62 Chrysler,28.0,85.0,running,0.0
1963,36,Bridgehampton,16.0,15.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,28.0,75.0,running,0.0
1963,36,Bridgehampton,17.0,16.0,54.0,Jimmy Pardue,Bush Olds-Pontiac (Pete Stewart),'62 Pontiac,24.0,65.0,spin out,0.0
1963,37,Bristol,1.0,1.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,500.0,4540.0,running,336.0
1963,37,Bristol,2.0,15.0,43.0,Richard Petty,Interstate (Petty Enterprises),'63 Plymouth,500.0,2365.0,running,3.0
1963,37,Bristol,3.0,13.0,42.0,Jim Paschal,Petty Enterprises,'63 Plymouth,499.0,1825.0,running,1.0
1963,37,Bristol,4.0,4.0,21.0,Marvin Panch,Wood Brothers,'63 Ford,492.0,1225.0,running,0.0
1963,37,Bristol,5.0,9.0,6.0,David Pearson,Cotton Owens,'63 Dodge,491.0,1075.0,running,0.0
1963,37,Bristol,6.0,8.0,8.0,Joe Weatherly,Bud Moore,'62 Pontiac,488.0,1175.0,running,0.0
1963,37,Bristol,7.0,6.0,0.0,Tiny Lund,Holman-Moody Racing,'63 Ford,488.0,775.0,running,0.0
1963,37,Bristol,8.0,20.0,26.0,Darel Dieringer,Mercury (Bill Stroppe),'63 Mercury,488.0,775.0,running,0.0
1963,37,Bristol,9.0,14.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,486.0,700.0,running,0.0
1963,37,Bristol,10.0,7.0,44.0,Tommy Irwin,Lafayette Ford (Stewart McKinney),'63 Ford,484.0,525.0,running,0.0
1963,37,Bristol,11.0,16.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,482.0,475.0,running,0.0
1963,37,Bristol,12.0,23.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,475.0,400.0,running,0.0
1963,37,Bristol,13.0,12.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,473.0,350.0,clutch,0.0
1963,37,Bristol,14.0,22.0,19.0,Cale Yarborough,Herman Beam,'63 Ford,471.0,300.0,running,0.0
1963,37,Bristol,15.0,11.0,7.0,Bobby Johns,Shorty Johns,'63 Pontiac,469.0,350.0,running,0.0
1963,37,Bristol,16.0,28.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,467.0,275.0,running,0.0
1963,37,Bristol,17.0,30.0,56.0,Ed Livingston,Mamie Reynolds,'62 Ford,436.0,275.0,running,0.0
1963,37,Bristol,18.0,32.0,67.0,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'62 Pontiac,430.0,275.0,engine,0.0
1963,37,Bristol,19.0,33.0,76.0,J.D. McDuffie,J.D. McDuffie,'61 Ford,425.0,250.0,running,0.0
1963,37,Bristol,20.0,35.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,423.0,200.0,running,0.0
1963,37,Bristol,21.0,34.0,88.0,Major Melton,Major Melton,'61 Chrysler,418.0,225.0,running,0.0
1963,37,Bristol,22.0,3.0,3.0,Junior Johnson,Holly Farms Poultry (Ray Fox),'63 Chevrolet,407.0,485.0,engine,160.0
1963,37,Bristol,23.0,31.0,57.0,Bobby Keck,Pete Stewart,'63 Ford,406.0,225.0,running,0.0
1963,37,Bristol,24.0,21.0,47.0,Jack Smith,Plymouth (Jack Smith),'63 Plymouth,401.0,225.0,engine,0.0
1963,37,Bristol,25.0,10.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,399.0,225.0,running,0.0
1963,37,Bristol,26.0,27.0,32.0,Mark Hurley,Dave Kent,'63 Ford,396.0,235.0,wheel,0.0
1963,37,Bristol,27.0,24.0,5.0,Possum Jones,Possum Jones,'62 Pontiac,364.0,200.0,brakes,0.0
1963,37,Bristol,28.0,19.0,48.0,Stick Elliott,Plymouth (Jack Smith),'63 Plymouth,349.0,225.0,differential,0.0
1963,37,Bristol,29.0,2.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'62 Ford,312.0,250.0,crash,0.0
1963,37,Bristol,30.0,18.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,187.0,225.0,crash,0.0
1963,37,Bristol,31.0,26.0,75.0,Bunkie Blackburn,Robert Smith,'62 Pontiac,135.0,200.0,tire,0.0
1963,37,Bristol,32.0,17.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,62.0,225.0,ignition,0.0
1963,37,Bristol,33.0,29.0,62.0,Curtis Crider,Globe Lincoln-Mercury (Curtis Crider),'63 Mercury,51.0,200.0,engine,0.0
1963,37,Bristol,34.0,5.0,29.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,47.0,225.0,crash,0.0
1963,37,Bristol,35.0,25.0,3.0,G.C. Spencer,G.C. Spencer,'62 Chevrolet,11.0,300.0,fuel pump,0.0
1963,37,Bristol,36.0,36.0,63.0,Chuck Huckabee,Curtis Crider,'62 Mercury,4.0,200.0,differential,0.0
1963,38,Greenville,1.0,7.0,41,Richard Petty,Petty Enterprises,'63 Plymouth,200.0,1000.0,running,52.0
1963,38,Greenville,2.0,1.0,11,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,200.0,600.0,running,112.0
1963,38,Greenville,3.0,5.0,87,Buck Baker,Buck Baker,'63 Pontiac,199.0,400.0,running,0.0
1963,38,Greenville,4.0,11.0,2,Fred Harb,Cliff Stewart,'62 Pontiac,195.0,300.0,running,0.0
1963,38,Greenville,5.0,6.0,99,Bobby Isaac,Bondy Long,'63 Ford,195.0,275.0,running,0.0
1963,38,Greenville,6.0,4.0,6,David Pearson,Cotton Owens,'63 Dodge,195.0,240.0,running,36.0
1963,38,Greenville,7.0,3.0,32,Tiny Lund,Dave Kent,'63 Ford,192.0,200.0,running,0.0
1963,38,Greenville,8.0,12.0,05,Joe Weatherly,Possum Jones,'62 Pontiac,191.0,175.0,running,0.0
1963,38,Greenville,9.0,20.0,X,Frank Warren,–,'61 Pontiac,190.0,150.0,running,0.0
1963,38,Greenville,10.0,16.0,34,Wendell Scott,Wendell Scott,'62 Chevrolet,190.0,140.0,running,0.0
1963,38,Greenville,11.0,19.0,56,Ed Livingston,Mamie Reynolds,'62 Ford,190.0,130.0,running,0.0
1963,38,Greenville,12.0,15.0,54,Jimmy Pardue,Pete Stewart,'63 Ford,190.0,120.0,running,0.0
1963,38,Greenville,13.0,14.0,1,E.J. Trivette,Jess Potter,'62 Chevrolet,181.0,110.0,running,0.0
1963,38,Greenville,14.0,17.0,86,Neil Castles,Buck Baker,'62 Chrysler,172.0,100.0,spindle,0.0
1963,38,Greenville,15.0,13.0,19,Cale Yarborough,Herman Beam,'62 Ford,123.0,85.0,running,0.0
1963,38,Greenville,16.0,18.0,89,Curtis Crider,Joel Davis,'62 Pontiac,90.0,75.0,fuel pump,0.0
1963,38,Greenville,17.0,8.0,18,Stick Elliott,Toy Bolton,'62 Pontiac,71.0,55.0,v gasket,0.0
1963,38,Greenville,18.0,2.0,5,Billy Wade,Cotton Owens,'62 Dodge,23.0,60.0,differential,0.0
1963,38,Greenville,19.0,10.0,75,Bunkie Blackburn,Robert Smith,'62 Pontiac,23.0,50.0,engine,0.0
1963,38,Greenville,20.0,9.0,48,Jack Smith,Jack Smith,'63 Dodge,10.0,50.0,overheating,0.0
1963,38,Greenville,21.0,21.0,76,J.D. McDuffie,J.D. McDuffie,'61 Ford,1.0,50.0,crash,0.0
1963,39,Nashville,1.0,3.0,42.0,Jim Paschal,Petty Enterprises,'63 Plymouth,350.0,2500.0,running,–
1963,39,Nashville,2.0,7.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,349.0,1350.0,running,–
1963,39,Nashville,3.0,5.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,349.0,1025.0,running,–
1963,39,Nashville,4.0,1.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,348.0,675.0,running,96
1963,39,Nashville,5.0,9.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,348.0,475.0,running,–
1963,39,Nashville,6.0,11.0,18.0,Stick Elliott,Toy Bolton,'63 Pontiac,346.0,450.0,running,–
1963,39,Nashville,7.0,8.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,344.0,425.0,running,–
1963,39,Nashville,8.0,13.0,19.0,Cale Yarborough,Herman Beam,'62 Ford,335.0,375.0,running,–
1963,39,Nashville,9.0,10.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,334.0,325.0,running,–
1963,39,Nashville,10.0,12.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,309.0,300.0,running,–
1963,39,Nashville,11.0,20.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,309.0,270.0,running,–
1963,39,Nashville,12.0,14.0,45.0,Jimmy Griggs,–,'63 Mercury,304.0,240.0,running,–
1963,39,Nashville,13.0,15.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,286.0,245.0,engine,–
1963,39,Nashville,14.0,16.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,257.0,200.0,crash,–
1963,39,Nashville,15.0,6.0,32.0,Tiny Lund,North Auto Sales (Dave Kent),'63 Ford,194.0,170.0,crash,1
1963,39,Nashville,16.0,19.0,6.0,David Pearson,Cotton Owens,'63 Dodge,194.0,150.0,crash,–
1963,39,Nashville,17.0,2.0,4.0,Rex White,Louis Clements (Rex White),'63 Mercury,194.0,230.0,crash,–
1963,39,Nashville,18.0,4.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,158.0,170.0,engine,–
1963,39,Nashville,19.0,21.0,68.0,Ed Livingston,Ed Livingston,'62 Ford,27.0,100.0,handling,–
1963,39,Nashville,20.0,17.0,63.0,Chuck Huckabee,Curtis Crider,'62 Mercury,2.0,100.0,engine,–
1963,39,Nashville,21.0,18.0,3.0,G.C. Spencer,G.C. Spencer,'62 Chevrolet,1.0,100.0,piston,–
1963,40,Columbia,1.0,1.0,43,Richard Petty,Petty Enterprises,'63 Plymouth,200.0,1140.0,running,138.0
1963,40,Columbia,2.0,12.0,6,David Pearson,Cotton Owens,'63 Dodge,200.0,600.0,running,62.0
1963,40,Columbia,3.0,3.0,99,Bobby Isaac,Bondy Long,'63 Ford,200.0,400.0,running,0.0
1963,40,Columbia,4.0,5.0,11,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,200.0,350.0,running,0.0
1963,40,Columbia,5.0,8.0,03,G.C. Spencer,G.C. Spencer,'62 Chevrolet,198.0,275.0,running,0.0
1963,40,Columbia,6.0,9.0,5,Billy Wade,Cotton Owens,'63 Dodge,198.0,240.0,running,0.0
1963,40,Columbia,7.0,13.0,48,Jack Smith,Jack Smith,'63 Plymouth,197.0,200.0,running,0.0
1963,40,Columbia,8.0,10.0,19,Cale Yarborough,Herman Beam,'62 Ford,196.0,175.0,running,0.0
1963,40,Columbia,9.0,16.0,34,Wendell Scott,Wendell Scott,'62 Chevrolet,191.0,150.0,running,0.0
1963,40,Columbia,10.0,21.0,57,Bobby Keck,Pete Stewart,'63 Ford,186.0,140.0,running,0.0
1963,40,Columbia,11.0,2.0,8,Joe Weatherly,Bud Moore,'63 Pontiac,185.0,340.0,sway bar,0.0
1963,40,Columbia,12.0,14.0,62,Curtis Crider,Curtis Crider,'63 Mercury,185.0,120.0,running,0.0
1963,40,Columbia,13.0,18.0,X,Frank Warren,–,'61 Pontiac,183.0,110.0,running,0.0
1963,40,Columbia,14.0,6.0,76,J.D. McDuffie,J.D. McDuffie,'61 Ford,127.0,100.0,axle,0.0
1963,40,Columbia,15.0,7.0,87,Buck Baker,Buck Baker,'63 Pontiac,108.0,85.0,tie rod,0.0
1963,40,Columbia,16.0,20.0,89,Joel Davis,Joel Davis,'62 Pontiac,104.0,75.0,crash,0.0
1963,40,Columbia,17.0,4.0,3,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,102.0,65.0,crash,0.0
1963,40,Columbia,18.0,22.0,31,Billy Oswald,James Kelly,'61 Mercury,61.0,60.0,engine,0.0
1963,40,Columbia,19.0,17.0,2,Fred Harb,Cliff Stewart,'62 Pontiac,46.0,50.0,ignition,0.0
1963,40,Columbia,20.0,11.0,54,Jimmy Pardue,Pete Stewart,'62 Pontiac,41.0,50.0,engine,0.0
1963,40,Columbia,21.0,19.0,68,Ed Livingston,Ed Livingston,'61 Ford,10.0,50.0,crash,0.0
1963,40,Columbia,22.0,15.0,05,Possum Jones,Possum Jones,'61 Pontiac,5.0,50.0,tires,0.0
1963,41,Weaverville,1.0,2.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,500.0,2550.0,running,452.0
1963,41,Weaverville,2.0,10.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,499.0,1425.0,running,35.0
1963,41,Weaverville,3.0,9.0,42.0,Jim Paschal,Petty Enterprises,'63 Plymouth,498.0,1150.0,running,0.0
1963,41,Weaverville,4.0,23.0,6.0,David Pearson,Cotton Owens,'63 Dodge,494.0,950.0,running,0.0
1963,41,Weaverville,5.0,22.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,493.0,800.0,running,0.0
1963,41,Weaverville,6.0,15.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,493.0,650.0,running,0.0
1963,41,Weaverville,7.0,17.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,478.0,600.0,running,0.0
1963,41,Weaverville,8.0,8.0,36.0,Joe Weatherly,Wade Younts,'63 Dodge,473.0,800.0,running,0.0
1963,41,Weaverville,9.0,1.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,467.0,450.0,running,13.0
1963,41,Weaverville,10.0,18.0,2.0,Buddy Baker,Cliff Stewart,'62 Pontiac,467.0,400.0,running,0.0
1963,41,Weaverville,11.0,27.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,452.0,375.0,running,0.0
1963,41,Weaverville,12.0,24.0,67.0,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'62 Pontiac,448.0,375.0,running,0.0
1963,41,Weaverville,13.0,6.0,83.0,Worth McMillion,Worth McMillion,'62 Pontiac,437.0,325.0,running,0.0
1963,41,Weaverville,14.0,16.0,19.0,Cale Yarborough,Herman Beam,'63 Ford,434.0,275.0,running,0.0
1963,41,Weaverville,15.0,5.0,9.0,Elmo Langley,Bob Adams,'62 Chevrolet,379.0,250.0,engine,0.0
1963,41,Weaverville,16.0,26.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,369.0,250.0,running,0.0
1963,41,Weaverville,17.0,19.0,88.0,Major Melton,Major Melton,'61 Chrysler,324.0,250.0,seat,0.0
1963,41,Weaverville,18.0,7.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,303.0,225.0,clutch,0.0
1963,41,Weaverville,19.0,3.0,44.0,Tommy Irwin,Stewart McKinney,'63 Ford,264.0,225.0,vibration,0.0
1963,41,Weaverville,20.0,25.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,258.0,225.0,overheating,0.0
1963,41,Weaverville,21.0,4.0,48.0,G.C. Spencer,Jack Smith,'63 Plymouth,216.0,200.0,crash,0.0
1963,41,Weaverville,22.0,14.0,93.0,Lee Reitzel,Lee Reitzel,'62 Ford,199.0,175.0,crash,0.0
1963,41,Weaverville,23.0,21.0,3.0,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,161.0,150.0,battery cable,0.0
1963,41,Weaverville,24.0,12.0,57.0,Bobby Keck,Pete Stewart,'63 Pontiac,52.0,150.0,brakes,0.0
1963,41,Weaverville,25.0,11.0,54.0,Jimmy Pardue,Pete Stewart,'62 Ford,38.0,150.0,oil leak,0.0
1963,41,Weaverville,26.0,20.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,30.0,150.0,crash,0.0
1963,41,Weaverville,27.0,13.0,5.0,Possum Jones,Possum Jones,'61 Pontiac,8.0,150.0,fuel leak,0.0
1963,42,Spartanburg,1.0,2.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,200.0,1000.0,running,2
1963,42,Spartanburg,2.0,3.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,200.0,600.0,running,–
1963,42,Spartanburg,3.0,12.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,200.0,400.0,running,–
1963,42,Spartanburg,4.0,7.0,5.0,Billy Wade,Cotton Owens,'63 Dodge,199.0,300.0,running,–
1963,42,Spartanburg,5.0,8.0,19.0,Cale Yarborough,Herman Beam,'62 Ford,195.0,275.0,running,–
1963,42,Spartanburg,6.0,16.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,191.0,240.0,running,–
1963,42,Spartanburg,7.0,9.0,75.0,G.C. Spencer,Robert Smith,'62 Pontiac,177.0,200.0,running,–
1963,42,Spartanburg,8.0,10.0,16.0,Cotton Owens,Cotton Owens,'63 Dodge,170.0,175.0,crash,–
1963,42,Spartanburg,9.0,17.0,57.0,Bobby Keck,Pete Stewart,'63 Ford,152.0,150.0,crash,–
1963,42,Spartanburg,10.0,13.0,18.0,Stick Elliott,Toy Bolton,'62 Pontiac,117.0,140.0,housing,–
1963,42,Spartanburg,11.0,5.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,100.0,130.0,head gasket,–
1963,42,Spartanburg,12.0,11.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,100.0,120.0,differential,–
1963,42,Spartanburg,13.0,15.0,33.0,Roy Mayne,C.L. Kilpatrick,'62 Chevrolet,85.0,110.0,head gasket,–
1963,42,Spartanburg,14.0,6.0,99.0,Bobby Isaac,Bondy Long,'63 Ford,70.0,100.0,spindle,–
1963,42,Spartanburg,15.0,14.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,65.0,85.0,crash,–
1963,42,Spartanburg,16.0,4.0,6.0,David Pearson,Cotton Owens,'63 Dodge,43.0,75.0,oil line,–
1963,42,Spartanburg,17.0,1.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,33.0,265.0,engine,33
1963,43,Winston-Salem,1.0,1.0,3,Junior Johnson,Holly Farms (Ray Fox),'63 Chevrolet,200.0,580.0,running,200.0
1963,43,Winston-Salem,2.0,3.0,43,Richard Petty,Petty Enterprises,'63 Plymouth,199.0,500.0,running,0.0
1963,43,Winston-Salem,3.0,2.0,21,Glen Wood,Wood Brothers,'63 Ford,198.0,370.0,running,0.0
1963,43,Winston-Salem,4.0,6.0,6,David Pearson,Cotton Owens,'63 Dodge,196.0,275.0,running,0.0
1963,43,Winston-Salem,5.0,4.0,11,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,196.0,225.0,running,0.0
1963,43,Winston-Salem,6.0,10.0,03,G.C. Spencer,G.C. Spencer,'62 Chevrolet,194.0,250.0,running,0.0
1963,43,Winston-Salem,7.0,11.0,62,Curtis Crider,Curtis Crider,'63 Mercury,193.0,205.0,running,0.0
1963,43,Winston-Salem,8.0,9.0,36,Larry Thomas,Wade Younts,'62 Dodge,193.0,175.0,running,0.0
1963,43,Winston-Salem,9.0,5.0,361,Joe Weatherly,Wade Younts,'62 Dodge,191.0,350.0,running,0.0
1963,43,Winston-Salem,10.0,7.0,87,Buck Baker,Buck Baker,'63 Pontiac,188.0,160.0,running,0.0
1963,43,Winston-Salem,11.0,17.0,34,Wendell Scott,Wendell Scott,'62 Chevrolet,188.0,145.0,running,0.0
1963,43,Winston-Salem,12.0,13.0,76,J.D. McDuffie,J.D. McDuffie,'61 Ford,181.0,135.0,running,0.0
1963,43,Winston-Salem,13.0,16.0,86,Neil Castles,Buck Baker,'62 Chrysler,79.0,110.0,spindle,0.0
1963,43,Winston-Salem,14.0,14.0,57,Bobby Keck,Pete Stewart,'63 Ford,64.0,115.0,engine,0.0
1963,43,Winston-Salem,15.0,8.0,18,Stick Elliott,Toy Bolton,'62 Pontiac,46.0,100.0,engine,0.0
1963,43,Winston-Salem,16.0,12.0,2,Fred Harb,Cliff Stewart,'62 Pontiac,29.0,105.0,brakes,0.0
1963,43,Winston-Salem,17.0,18.0,32,Smokey Cook,–,MG,12.0,75.0,overheating,0.0
1963,43,Winston-Salem,18.0,15.0,9,Roy Tyner,Roy Tyner,'62 Chevrolet,7.0,60.0,axle,0.0
1963,43,Winston-Salem,19.0,19.0,17X,Bill Whitley,–,Corvette,1.0,50.0,crash,0.0
1963,44,Huntington,1.0,1.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,300.0,1600.0,running,165.0
1963,44,Huntington,2.0,6.0,8.0,Joe Weatherly,Bud Moore,'63 Pontiac,299.0,1225.0,running,65.0
1963,44,Huntington,3.0,7.0,42.0,Jim Paschal,Petty Enterprises,'63 Plymouth,299.0,750.0,running,17.0
1963,44,Huntington,4.0,8.0,11.0,Ned Jarrett,Burton-Robinson (Charles Robinson),'63 Ford,297.0,600.0,running,0.0
1963,44,Huntington,5.0,13.0,87.0,Buck Baker,Buck Baker,'63 Pontiac,296.0,450.0,running,0.0
1963,44,Huntington,6.0,11.0,3.0,G.C. Spencer,G.C. Spencer,'62 Chevrolet,291.0,375.0,running,0.0
1963,44,Huntington,7.0,9.0,2.0,Nelson Stacy,Holman-Moody Racing,'63 Ford,288.0,300.0,running,0.0
1963,44,Huntington,8.0,16.0,62.0,Curtis Crider,Curtis Crider,'63 Mercury,288.0,250.0,running,0.0
1963,44,Huntington,9.0,5.0,21.0,Marvin Panch,English Motors (Wood Brothers),'63 Ford,288.0,225.0,running,0.0
1963,44,Huntington,10.0,3.0,43.0,Richard Petty,Petty Enterprises,'63 Plymouth,286.0,250.0,running,53.0
1963,44,Huntington,11.0,18.0,60.0,Bud Harless,Fred Harless,'62 Pontiac,283.0,175.0,running,0.0
1963,44,Huntington,12.0,15.0,20.0,Jack Anderson,Emanuel Zervakis,'63 Ford,277.0,175.0,running,0.0
1963,44,Huntington,13.0,19.0,36.0,Larry Thomas,Wade Younts,'62 Dodge,275.0,175.0,running,0.0
1963,44,Huntington,14.0,10.0,54.0,Jimmy Pardue,Pete Stewart,'63 Ford,272.0,150.0,wheel,0.0
1963,44,Huntington,15.0,12.0,67.0,Reb Wickersham,Reb's Sport Shop (Reb Wickersham),'62 Pontiac,269.0,150.0,running,0.0
1963,44,Huntington,16.0,14.0,34.0,Wendell Scott,Wendell Scott,'62 Chevrolet,268.0,125.0,running,0.0
1963,44,Huntington,17.0,2.0,47.0,Jack Smith,Jack Smith,'63 Plymouth,206.0,200.0,crash,0.0
1963,44,Huntington,18.0,20.0,15.0,Jim Bray,Jim Bray,'62 Chevrolet,206.0,125.0,running,0.0
1963,44,Huntington,19.0,17.0,86.0,Neil Castles,Buck Baker,'62 Chrysler,128.0,125.0,brakes,0.0
1963,44,Huntington,20.0,4.0,3.0,Junior Johnson,Holly Farms Poultry / Roger Dean Chevrolet (Ray Fox),'63 Chevrolet,90.0,150.0,brakes,0.0
1963,45,Darlington,1.0,9.0,22.0,Fireball Roberts,Young Ford (Holman-Moody Racing),'63 Ford,364.0,22150.0,running,58.0
1963,45,Darlington,2.0,6.0,21.0,Marvin Panch,English Motors (Wood Brothers),'63 Ford,364.0,12650.0,running,123.0
1963,45,Darlington,3.0,1.0,28.0,Fred Lorenzen,LaFayette (Holman-Moody Racing),'63 Ford,364.0,6550.0,running,20.0
