Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1955,43,Las Vegas,4.0,9.0,34.0,Sherman Clark,Sherman Clark,'55 Chevrolet,104.0,340.0,running,0.0
1955,43,Las Vegas,5.0,19.0,46.0,Jim Murray,–,'55 Buick,102.0,270.0,running,0.0
1955,43,Las Vegas,6.0,12.0,49.0,Bob Ruppert,Bob Ruppert,'55 Chevrolet,102.0,200.0,running,0.0
1955,43,Las Vegas,7.0,6.0,5.0,Johnny Mantz,Bill Stroppe,'55 Mercury,102.0,185.0,running,0.0
1955,43,Las Vegas,8.0,16.0,12.0,Bill Stammer,Bill Stammer,'55 Chevrolet,100.0,150.0,running,0.0
1955,43,Las Vegas,9.0,18.0,41.0,Ernie Young,Walt Palozi,'52 Plymouth,99.0,100.0,running,0.0
1955,43,Las Vegas,10.0,26.0,29.0,Bob Stanclift,–,'53 Oldsmobile,99.0,100.0,running,0.0
1955,43,Las Vegas,11.0,25.0,210.0,Tom Francis,–,'54 Ford,95.0,90.0,running,0.0
1955,43,Las Vegas,12.0,15.0,30.0,Fred Steinbroner,Fred Steinbroner,'55 Chevrolet,84.0,80.0,running,0.0
1955,43,Las Vegas,13.0,24.0,53.0,Herb Crawford,–,'53 Studebaker,84.0,50.0,running,0.0
1955,43,Las Vegas,14.0,3.0,6.0,Danny Letner,Cos Cancilla,'54 Oldsmobile,74.0,55.0,crash,0.0
1955,43,Las Vegas,15.0,17.0,91.0,John Lansaw,John Lansaw,'55 Plymouth,74.0,50.0,crash,0.0
1955,43,Las Vegas,16.0,5.0,2.0,Allen Adkins,Gus Davis,'55 Dodge,72.0,50.0,crash,0.0
1955,43,Las Vegas,17.0,14.0,11.0,Johnny Kieper,Johnny Kieper,'55 Oldsmobile,72.0,50.0,crash,0.0
1955,43,Las Vegas,18.0,7.0,26.0,Ed Brown,Ed Brown,'55 Chevrolet,71.0,50.0,crash,0.0
1955,43,Las Vegas,19.0,22.0,36.0,Herb Hill,–,'54 Studebaker,70.0,40.0,overheating,0.0
1955,43,Las Vegas,20.0,27.0,37.0,Virgil Martin,–,'56 Ford,62.0,20.0,crash,0.0
1955,43,Las Vegas,21.0,11.0,9.0,Eddie Pagan,Eddie Pagan,'55 Chevrolet,62.0,20.0,crash,0.0
1955,43,Las Vegas,22.0,10.0,25.0,Erick Erickson,Erick Erickson,'54 Buick,59.0,30.0,crash,0.0
1955,43,Las Vegas,23.0,20.0,75.0,Clyde Palmer,–,'54 Dodge,56.0,20.0,crash,0.0
1955,43,Las Vegas,24.0,13.0,20.0,Bill Amick,–,'55 Oldsmobile,39.0,20.0,overheating,0.0
1955,43,Las Vegas,25.0,21.0,95.0,Carl Hoover,–,'53 Oldsmobile,35.0,20.0,piston,0.0
1955,43,Las Vegas,26.0,4.0,47.0,Lloyd Dane,Lloyd Dane,'55 Mercury,14.0,30.0,unexplained,5.0
1955,43,Las Vegas,27.0,23.0,31.0,Britton Jones,–,'55 Dodge,11.0,20.0,overheating,0.0
1955,44,North Wilkesboro,1.0,1.0,87,Buck Baker,DePaolo Engineering (Pete DePaolo),'56 Ford,160.0,1100.0,running,160.0
1955,44,North Wilkesboro,2.0,4.0,42,Lee Petty,Petty Enterprises,'55 Dodge,160.0,700.0,running,0.0
1955,44,North Wilkesboro,3.0,12.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,159.0,475.0,running,0.0
1955,44,North Wilkesboro,4.0,9.0,9,Joe Weatherly,Purple Pig (Charlie Schwam),'56 Ford,159.0,365.0,running,0.0
1955,44,North Wilkesboro,5.0,11.0,300,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,159.0,310.0,running,0.0
1955,44,North Wilkesboro,6.0,6.0,301,Fonty Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,159.0,250.0,running,0.0
1955,44,North Wilkesboro,7.0,10.0,20,Speedy Thompson,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,157.0,200.0,running,0.0
1955,44,North Wilkesboro,8.0,5.0,B-29,Dink Widenhouse,Dink Widenhouse,'56 Ford,157.0,150.0,running,0.0
1955,44,North Wilkesboro,9.0,19.0,198,Dave Terrell,Dave Terrell,'55 Oldsmobile,156.0,100.0,running,0.0
1955,44,North Wilkesboro,10.0,16.0,44,Jim Paschal,Julian Petty,'55 Chevrolet,154.0,100.0,running,0.0
1955,44,North Wilkesboro,11.0,17.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,154.0,75.0,running,0.0
1955,44,North Wilkesboro,12.0,18.0,88,Jimmie Lewallen,Ernest Woods,'55 Oldsmobile,151.0,60.0,running,0.0
1955,44,North Wilkesboro,13.0,8.0,49,Bob Welborn,Bob Welborn,'55 Chevrolet,145.0,50.0,running,0.0
1955,44,North Wilkesboro,14.0,23.0,24,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,138.0,50.0,running,0.0
1955,44,North Wilkesboro,15.0,27.0,460,Ed Cole,Brooks Brothers,'55 Plymouth,136.0,50.0,running,0.0
1955,44,North Wilkesboro,16.0,24.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,132.0,50.0,running,0.0
1955,44,North Wilkesboro,17.0,25.0,27,John McVitty,John McVitty,'55 Chevrolet,128.0,50.0,wheel,0.0
1955,44,North Wilkesboro,18.0,15.0,5,Ralph Liguori,Ralph Liguori,'55 Buick,127.0,50.0,stalled,0.0
1955,44,North Wilkesboro,19.0,13.0,22,Bill Blair,Bill Blair,'55 Oldsmobile,127.0,50.0,rf hub,0.0
1955,44,North Wilkesboro,20.0,7.0,99,Curtis Turner,Schwam Motors (Charlie Schwam),'56 Ford,103.0,50.0,rf hub,0.0
1955,44,North Wilkesboro,21.0,2.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,90.0,,crash,0.0
1955,44,North Wilkesboro,22.0,21.0,89,Ned Jarrett,Ned Jarrett,'55 Buick,70.0,,fuel pump,0.0
1955,44,North Wilkesboro,23.0,3.0,98,Marvin Panch,Pete DePaolo,'56 Ford,50.0,,overheating,0.0
1955,44,North Wilkesboro,24.0,14.0,70,Joe Eubanks,Lancaster Brothers,'55 Chevrolet,40.0,,steering,0.0
1955,44,North Wilkesboro,25.0,22.0,20,Banks Simpson,Waldron & Co. (Banks Simpson),'55 Buick,40.0,,radiator,0.0
1955,44,North Wilkesboro,26.0,20.0,55,Junior Johnson,B & L Motors (Jim Lowe / Carl Beckham),'55 Oldsmobile,35.0,,bumper,0.0
1955,44,North Wilkesboro,27.0,28.0,9-A,Tom Pistone,Tom Pistone,'55 Chevrolet,28.0,,overheating,0.0
1955,44,North Wilkesboro,28.0,26.0,71,Ted Cannady,Ted Cannady,'55 Oldsmobile,25.0,,steering,0.0
1955,45,Hillsboro,1.0,1.0,301,Tim Flock,Mercury Outboards (Carl Kiekhaefer),'55 Chrysler,100.0,1100.0,running,100.0
1955,45,Hillsboro,2.0,9.0,99,Curtis Turner,Schwam Motors (Charlie Schwam),'56 Ford,100.0,700.0,running,0.0
1955,45,Hillsboro,3.0,12.0,87,Buck Baker,DePaolo Engineering (Pete DePaolo),'56 Ford,100.0,475.0,running,0.0
1955,45,Hillsboro,4.0,14.0,92,Herb Thomas,Motoramic (Herb Thomas),'55 Chevrolet,100.0,365.0,running,0.0
1955,45,Hillsboro,5.0,15.0,198,Dave Terrell,Dave Terrell,'55 Oldsmobile,100.0,310.0,running,0.0
1955,45,Hillsboro,6.0,8.0,9,Joe Weatherly,Schwam Motors (Charlie Schwam),'56 Ford,100.0,250.0,running,0.0
1955,45,Hillsboro,7.0,7.0,B-29,Dink Widenhouse,Dink Widenhouse,'56 Ford,98.0,200.0,running,0.0
1955,45,Hillsboro,8.0,16.0,2,Gwyn Staley,Hubert Westmoreland,'55 Chevrolet,98.0,150.0,running,0.0
1955,45,Hillsboro,9.0,6.0,04,Jimmy Massey,Hubert Westmoreland,'55 Chevrolet,97.0,100.0,running,0.0
1955,45,Hillsboro,10.0,10.0,44,Bob Welborn,Julian Petty,'55 Chevrolet,95.0,100.0,running,0.0
1955,45,Hillsboro,11.0,13.0,98,Marvin Panch,Pete DePaolo,'56 Ford,93.0,75.0,running,0.0
1955,45,Hillsboro,12.0,24.0,88,Fred Harb,Ernest Woods,'55 Oldsmobile,93.0,60.0,running,0.0
1955,45,Hillsboro,13.0,17.0,32,Ted Cannady,Ted Cannady,'53 Ford,91.0,50.0,running,0.0
1955,45,Hillsboro,14.0,19.0,24,Bobby Waddell,Jimmy Pardue,'55 Chevrolet,91.0,50.0,running,0.0
1955,45,Hillsboro,15.0,3.0,78,Jimmie Lewallen,Helzafire (Ernest Woods),'55 Oldsmobile,90.0,50.0,running,0.0
1955,45,Hillsboro,16.0,25.0,28,Eddie Skinner,Frank Dodge,'53 Oldsmobile,89.0,50.0,running,0.0
1955,45,Hillsboro,17.0,20.0,121,Bill Gross,–,'53 Hudson,87.0,50.0,running,0.0
1955,45,Hillsboro,18.0,22.0,460,Ed Cole,Brooks Brothers,'55 Plymouth,83.0,50.0,running,0.0
1955,45,Hillsboro,19.0,11.0,22,Jim Paschal,Bill Blair,'55 Oldsmobile,83.0,50.0,rf hub,0.0
1955,45,Hillsboro,20.0,18.0,5,Ralph Liguori,Ralph Liguori,'55 Buick,70.0,50.0,rear end,0.0
1955,45,Hillsboro,21.0,2.0,297,Speedy Thompson,Mercury Outboards (Pete DePaolo),'53 Hudson,70.0,,gas tank,0.0
1955,45,Hillsboro,22.0,5.0,91,Donald Thomas,Herb Thomas,'55 Buick,74.0,,gas tank,0.0
1955,45,Hillsboro,23.0,4.0,42,Lee Petty,Petty Enterprises,'55 Dodge,14.0,,gas tank,0.0
1955,45,Hillsboro,24.0,23.0,136,Dick Hallock,Robert McKinley,'53 Hudson,14.0,,rr hub,0.0
1955,45,Hillsboro,25.0,21.0,94,Woody Arrington,Clarence DeZalia,'54 Ford,4.0,,crash,0.0
