Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1974,17,Bristol,6.0,12.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'73 Chevrolet,491.0,1125.0,running,1.0
1974,17,Bristol,7.0,13.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,490.0,1035.0,running,0.0
1974,17,Bristol,8.0,26.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,475.0,935.0,running,0.0
1974,17,Bristol,9.0,18.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,473.0,1025.0,running,0.0
1974,17,Bristol,10.0,22.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,472.0,860.0,running,0.0
1974,17,Bristol,11.0,23.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,469.0,820.0,engine,0.0
1974,17,Bristol,12.0,10.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,466.0,1040.0,engine,0.0
1974,17,Bristol,13.0,20.0,8.0,Ed Negre,Marty Robbins (Ed Negre),'73 Dodge,365.0,675.0,engine,0.0
1974,17,Bristol,14.0,9.0,57.0,Bob Burcham,Precision Specialties (Jack White),'74 Chevrolet,340.0,790.0,crash,0.0
1974,17,Bristol,15.0,14.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,318.0,1020.0,rear end,0.0
1974,17,Bristol,16.0,6.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,316.0,520.0,crash,0.0
1974,17,Bristol,17.0,8.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,301.0,2760.0,lug bolt,23.0
1974,17,Bristol,18.0,30.0,75.0,Ernie Shaw,Hawks Enterprises (Ed Hawks),'72 Chevrolet,171.0,500.0,wheel bearing,0.0
1974,17,Bristol,19.0,15.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,153.0,965.0,oil pan,0.0
1974,17,Bristol,20.0,17.0,48.0,James Hylton,Hylton Engineering (James Hylton),'74 Chevrolet,142.0,880.0,engine,0.0
1974,17,Bristol,21.0,27.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,117.0,715.0,engine,0.0
1974,17,Bristol,22.0,24.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,94.0,455.0,ignition,0.0
1974,17,Bristol,23.0,28.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,84.0,445.0,rear end,0.0
1974,17,Bristol,24.0,16.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,65.0,860.0,engine,0.0
1974,17,Bristol,25.0,11.0,2.0,L.D. Ottinger,Lonesome Pine Raceway (Russell Large),'74 Chevrolet,60.0,485.0,lug bolt,0.0
1974,17,Bristol,26.0,21.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,50.0,670.0,crash,0.0
1974,17,Bristol,27.0,25.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,45.0,410.0,oil pan,0.0
1974,17,Bristol,28.0,7.0,19.0,Dean Dalton,Gray Racing (Henley Gray),'74 Chevrolet,34.0,400.0,oil leak,0.0
1974,17,Bristol,29.0,29.0,25.0,Jabe Thomas,Star City Body Shop (Don Robertson),'73 Dodge,17.0,390.0,oil pan,0.0
1974,17,Bristol,30.0,19.0,7.0,Jackie Rogers,Belden Asphalt (Dean Dalton),'74 Chevrolet,9.0,515.0,ignition,0.0
1974,18,Nashville,1.0,2.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,420.0,8025.0,running,134.0
1974,18,Nashville,2.0,11.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'74 Chevrolet,420.0,3675.0,running,63.0
1974,18,Nashville,3.0,1.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,416.0,2855.0,running,16.0
1974,18,Nashville,4.0,6.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,416.0,1675.0,running,2.0
1974,18,Nashville,5.0,17.0,68.0,Alton Jones,Crimson Dale Nursery (Butch Hawkersmith),'72 Chevrolet,415.0,1230.0,running,0.0
1974,18,Nashville,6.0,5.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,415.0,1195.0,running,23.0
1974,18,Nashville,7.0,8.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,413.0,3275.0,running,0.0
1974,18,Nashville,8.0,13.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,413.0,950.0,running,0.0
1974,18,Nashville,9.0,19.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,404.0,1740.0,running,0.0
1974,18,Nashville,10.0,15.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,402.0,990.0,running,0.0
1974,18,Nashville,11.0,23.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,376.0,835.0,running,0.0
1974,18,Nashville,12.0,27.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,369.0,575.0,running,0.0
1974,18,Nashville,13.0,3.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,353.0,2715.0,crash,182.0
1974,18,Nashville,14.0,21.0,7.0,Henley Gray,Belden Asphalt (Dean Dalton),'73 Chevrolet,332.0,550.0,crash,0.0
1974,18,Nashville,15.0,12.0,19.0,Dean Dalton,Dalton Racing (Henley Gray),'74 Chevrolet,307.0,510.0,rear end,0.0
1974,18,Nashville,16.0,30.0,75.0,Ernie Shaw,Hawks Enterprises (Ed Hawks),'72 Chevrolet,304.0,470.0,engine,0.0
1974,18,Nashville,17.0,28.0,86.0,Bobby Ore,Ore Racing (Bobby Black),'72 Chevrolet,297.0,440.0,engine,0.0
1974,18,Nashville,18.0,25.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,243.0,390.0,engine,0.0
1974,18,Nashville,19.0,24.0,51.0,Dub Simpson,Strong Racing (Bill Strong),'72 Chevrolet,157.0,340.0,engine,0.0
1974,18,Nashville,20.0,10.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,109.0,735.0,crash,0.0
1974,18,Nashville,21.0,18.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,75.0,615.0,engine,0.0
1974,18,Nashville,22.0,16.0,48.0,James Hylton,Hylton Engineering (James Hylton),'74 Chevrolet,74.0,615.0,engine,0.0
1974,18,Nashville,23.0,14.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,55.0,620.0,clutch,0.0
1974,18,Nashville,24.0,26.0,25.0,Roy Mayne,Star City Body Shop (Don Robertson),'73 Dodge,43.0,250.0,crash,0.0
1974,18,Nashville,25.0,4.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,41.0,2360.0,crash,0.0
1974,18,Nashville,26.0,20.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,40.0,585.0,crash,0.0
1974,18,Nashville,27.0,9.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,37.0,710.0,crash,0.0
1974,18,Nashville,28.0,7.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,26.0,585.0,engine,0.0
1974,18,Nashville,29.0,29.0,8.0,Ed Negre,Negre Racing (Ed Negre),'73 Dodge,26.0,250.0,engine,0.0
1974,18,Nashville,30.0,22.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,17.0,500.0,oil leak,0.0
1974,19,Atlanta,1.0,2.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,328.0,19350.0,running,94.0
1974,19,Atlanta,2.0,8.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,328.0,9225.0,running,114.0
1974,19,Atlanta,3.0,3.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,327.0,9425.0,running,9.0
1974,19,Atlanta,4.0,12.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,324.0,5800.0,running,0.0
1974,19,Atlanta,5.0,4.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,319.0,4425.0,running,0.0
1974,19,Atlanta,6.0,16.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,317.0,3850.0,running,0.0
1974,19,Atlanta,7.0,32.0,18.0,Joe Frasson,Frasson Cement (Joe Frasson),'74 Dodge,316.0,2825.0,running,0.0
1974,19,Atlanta,8.0,6.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,316.0,6050.0,running,0.0
1974,19,Atlanta,9.0,21.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,314.0,3300.0,running,0.0
1974,19,Atlanta,10.0,20.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,314.0,2700.0,running,0.0
1974,19,Atlanta,11.0,13.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,313.0,2650.0,running,0.0
1974,19,Atlanta,12.0,28.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,312.0,2200.0,running,0.0
1974,19,Atlanta,13.0,19.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,311.0,2075.0,running,0.0
1974,19,Atlanta,14.0,1.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,308.0,4675.0,running,95.0
1974,19,Atlanta,15.0,30.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,304.0,1800.0,running,0.0
1974,19,Atlanta,16.0,33.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,303.0,1025.0,running,0.0
1974,19,Atlanta,17.0,23.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,299.0,1775.0,running,0.0
1974,19,Atlanta,18.0,11.0,93.0,Jackie Rogers,Frederick Homes (Ray Frederick),'74 Chevrolet,297.0,1250.0,running,1.0
1974,19,Atlanta,19.0,24.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,280.0,1525.0,engine,0.0
1974,19,Atlanta,20.0,9.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,264.0,1200.0,water pump,9.0
1974,19,Atlanta,21.0,22.0,49.0,G.C. Spencer,Spencer Racing (G.C. Spencer),'74 Dodge,259.0,1070.0,engine,0.0
1974,19,Atlanta,22.0,36.0,19.0,Bob Burcham,Precision Specialties (Henley Gray),'73 Chevrolet,244.0,605.0,engine,0.0
1974,19,Atlanta,23.0,18.0,48.0,James Hylton,Hylton Engineering (James Hylton),'74 Chevrolet,226.0,1450.0,engine,0.0
1974,19,Atlanta,24.0,34.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,200.0,590.0,engine,0.0
1974,19,Atlanta,25.0,27.0,8.0,Ed Negre,Negre Racing (Ed Negre),'73 Dodge,193.0,805.0,engine,0.0
1974,19,Atlanta,26.0,7.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,193.0,1125.0,engine,0.0
1974,19,Atlanta,27.0,14.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,155.0,1470.0,engine,0.0
1974,19,Atlanta,28.0,10.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'74 Matador,101.0,615.0,engine,0.0
1974,19,Atlanta,29.0,25.0,7.0,Dean Dalton,Belden Asphalt (Dean Dalton),'74 Chevrolet,101.0,885.0,engine,0.0
1974,19,Atlanta,30.0,5.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,82.0,1105.0,overheating,6.0
1974,19,Atlanta,31.0,29.0,22.0,Jimmy Crawford,World Wide Tapes (Crawford Brothers),'72 Plymouth,77.0,775.0,clutch,0.0
1974,19,Atlanta,32.0,31.0,25.0,Roy Mayne,Don Robertson,'73 Dodge,49.0,570.0,engine,0.0
1974,19,Atlanta,33.0,35.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,32.0,540.0,engine,0.0
1974,19,Atlanta,34.0,15.0,28.0,Bobby Isaac,Pylon Wiper Blades (Hoss Ellington),'74 Chevrolet,30.0,935.0,engine,0.0
1974,19,Atlanta,35.0,26.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'74 Dodge,18.0,755.0,oil leak,0.0
1974,19,Atlanta,36.0,17.0,35.0,Dan Daughtry,DM Construction (Morris Davis),'72 Ford,10.0,875.0,engine,0.0
1974,20,Pocono,1.0,3.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,192.0,17000.0,running,152.0
1974,20,Pocono,2.0,1.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,192.0,10650.0,running,11.0
1974,20,Pocono,3.0,5.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,192.0,7350.0,running,2.0
1974,20,Pocono,4.0,4.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,192.0,3750.0,running,7.0
1974,20,Pocono,5.0,7.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,190.0,6100.0,running,0.0
1974,20,Pocono,6.0,12.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,189.0,2850.0,running,0.0
1974,20,Pocono,7.0,8.0,24.0,Cecil Gordon,Hungley (Cecil Gordon),'72 Chevrolet,189.0,2200.0,running,0.0
1974,20,Pocono,8.0,14.0,77.0,Jan Opperman,King's Row Fireplace (L.G. DeWitt),'73 Chevrolet,188.0,1850.0,running,0.0
1974,20,Pocono,9.0,10.0,93.0,Jackie Rogers,Frederick Homes (Ray Frederick),'74 Chevrolet,187.0,1850.0,running,0.0
1974,20,Pocono,10.0,19.0,30.0,Kenny Brightbill,"Clyde, Inc. (Vic Ballard)",'74 Chevrolet,187.0,2125.0,running,0.0
1974,20,Pocono,11.0,20.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,187.0,2000.0,running,0.0
1974,20,Pocono,12.0,9.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,184.0,1600.0,running,0.0
1974,20,Pocono,13.0,6.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,184.0,1500.0,running,0.0
1974,20,Pocono,14.0,24.0,1.0,Earle Canavan,Kava Instant Coffee (Earle Canavan),'74 Plymouth,183.0,1175.0,running,0.0
1974,20,Pocono,15.0,34.0,19.0,Bob Burcham,Gray Racing (Henley Gray),'73 Chevrolet,183.0,1000.0,running,0.0
1974,20,Pocono,16.0,15.0,67.0,Buddy Arrington,J.R. Stanley Trucking (Buddy Arrington),'72 Plymouth,181.0,1720.0,running,0.0
1974,20,Pocono,17.0,28.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,179.0,995.0,running,0.0
1974,20,Pocono,18.0,29.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,174.0,970.0,running,0.0
1974,20,Pocono,19.0,25.0,79.0,Frank Warren,Wheels by Pompey (Frank Warren),'74 Dodge,165.0,1545.0,running,0.0
1974,20,Pocono,20.0,17.0,8.0,Ed Negre,Negre Racing (Ed Negre),'73 Dodge,159.0,1120.0,running,0.0
1974,20,Pocono,21.0,2.0,12.0,Bobby Allison,Coca-Cola (Bobby Allison),'74 Matador,154.0,795.0,engine,20.0
1974,20,Pocono,22.0,22.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,129.0,970.0,overheating,0.0
1974,20,Pocono,23.0,21.0,5.0,John Martin,Robbin Simms (Doc Faustina),'74 Dodge,99.0,945.0,engine,0.0
1974,20,Pocono,24.0,30.0,46.0,Travis Tiller,Precision Engine Machine (Travis Tiller),'73 Dodge,76.0,820.0,clutch,0.0
1974,20,Pocono,25.0,27.0,70.0,J.D. McDuffie,McDuffie Racing (J.D. McDuffie),'72 Chevrolet,70.0,1295.0,engine,0.0
1974,20,Pocono,26.0,13.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'72 Chevrolet,64.0,1470.0,engine,0.0
1974,20,Pocono,27.0,16.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,44.0,1445.0,engine,0.0
1974,20,Pocono,28.0,32.0,85.0,Larry Richardson,Gunter Farm & Ranch Center (Larry Richardson),'72 Chevrolet,36.0,670.0,rear end,0.0
1974,20,Pocono,29.0,31.0,75.0,Walter Ballard,Ballard Racing (Ed Hawks),'72 Chevrolet,32.0,645.0,engine,0.0
1974,20,Pocono,30.0,11.0,54.0,Lennie Pond,Master Chevy Sales (Ronnie Elder),'74 Chevrolet,24.0,1520.0,crash,0.0
1974,20,Pocono,31.0,26.0,25.0,Roy Mayne,Roakal Nehi (Don Robertson),'73 Dodge,23.0,665.0,crash,0.0
1974,20,Pocono,32.0,35.0,7.0,Dean Dalton,Belden Asphalt (Dean Dalton),'74 Chevrolet,10.0,610.0,transmission,0.0
1974,20,Pocono,33.0,23.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'74 Dodge,8.0,755.0,brakes,0.0
1974,20,Pocono,34.0,18.0,48.0,James Hylton,Hylton Engineering (James Hylton),'74 Chevrolet,2.0,1350.0,ignition,0.0
1974,20,Pocono,35.0,33.0,56.0,Jim Bray,Bray Realty (Jim Bray),'72 Chevrolet,2.0,595.0,suspension,0.0
1974,21,Talladega,1.0,3.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,188.0,24465.0,running,34.0
1974,21,Talladega,2.0,1.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,188.0,12890.0,running,18.0
1974,21,Talladega,3.0,2.0,12.0,Bobby Allison,Penske Racing (Bobby Allison),'74 Matador,187.0,7140.0,running,4.0
1974,21,Talladega,4.0,8.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,186.0,8285.0,running,2.0
1974,21,Talladega,5.0,15.0,72.0,Benny Parsons,King's Row Fireplace (L.G. DeWitt),'74 Chevrolet,186.0,7465.0,running,0.0
1974,21,Talladega,6.0,5.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,185.0,10385.0,rear end,98.0
1974,21,Talladega,7.0,20.0,83.0,Ramo Stott,Smithville Farms (Norris Reed),'74 Chevrolet,185.0,2435.0,running,0.0
1974,21,Talladega,8.0,13.0,28.0,Bobby Isaac,Pylon Wiper Blades (Hoss Ellington),'74 Chevrolet,185.0,2535.0,running,3.0
1974,21,Talladega,9.0,16.0,42.0,Marty Robbins,Robbins Racing (Marty Robbins),'74 Dodge,185.0,1085.0,running,0.0
1974,21,Talladega,10.0,19.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,185.0,2385.0,running,0.0
1974,21,Talladega,11.0,23.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,184.0,2060.0,running,0.0
1974,21,Talladega,12.0,11.0,48.0,James Hylton,Nitro 9 (James Hylton),'74 Chevrolet,183.0,2485.0,running,2.0
1974,21,Talladega,13.0,27.0,96.0,Richard Childress,L.C. Newton Trucking (Tom Garn),'73 Chevrolet,181.0,2260.0,running,0.0
1974,21,Talladega,14.0,33.0,8.0,Ed Negre,Negre Racing (Ed Negre),'74 Dodge,178.0,1585.0,overheating,0.0
1974,21,Talladega,15.0,29.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,178.0,2160.0,running,0.0
1974,21,Talladega,16.0,30.0,7.0,Jerry Schild,Rush & Associates (Rush Johnson),'72 Chevrolet,177.0,1560.0,running,0.0
1974,21,Talladega,17.0,10.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,177.0,2260.0,running,0.0
1974,21,Talladega,18.0,37.0,64.0,Dick May,Langley Racing (Elmo Langley),'72 Ford,174.0,1485.0,running,0.0
1974,21,Talladega,19.0,42.0,25.0,Roy Mayne,Star City Body Shop (Don Robertson),'73 Dodge,170.0,1535.0,running,0.0
1974,21,Talladega,20.0,36.0,56.0,Elmo Langley,Bray Realty (Richard Mummert),'72 Ford,169.0,1435.0,running,0.0
1974,21,Talladega,21.0,14.0,93.0,Jackie Rogers,Lemon Tree Inns (Ray Frederick),'74 Chevrolet,167.0,1660.0,engine,0.0
1974,21,Talladega,22.0,34.0,84.0,Johnny Ray,H.C. Blackwell (Buster Davis),'72 Dodge,166.0,1385.0,running,0.0
1974,21,Talladega,23.0,18.0,97.0,Red Farmer,Long-Lewis (Willie Humphries),'72 Ford,163.0,1460.0,running,0.0
1974,21,Talladega,24.0,25.0,70.0,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'72 Chevrolet,162.0,2085.0,overheating,0.0
1974,21,Talladega,25.0,39.0,73.0,Jerry Hansen,Hansen Racing (Jerry Hansen),'72 Chevrolet,160.0,1160.0,running,0.0
1974,21,Talladega,26.0,46.0,68.0,Alton Jones,Crimson Dale Nursery (Butch Hawkersmith),'73 Chevrolet,159.0,1135.0,running,0.0
1974,21,Talladega,27.0,40.0,19.0,Bob Burcham,Gray Racing (Henley Gray),'73 Chevrolet,125.0,1210.0,clutch,2.0
1974,21,Talladega,28.0,28.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,117.0,1835.0,engine,0.0
1974,21,Talladega,29.0,41.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,109.0,1460.0,steering,0.0
1974,21,Talladega,30.0,38.0,40.0,D.K. Ulrich,Noel's Auto Sales (D.K. Ulrich),'72 Chevrolet,109.0,1035.0,ignition,0.0
1974,21,Talladega,31.0,45.0,80.0,Phil Finney,Finney Racing (Phil Finney),'72 Chevrolet,100.0,1010.0,engine,0.0
1974,21,Talladega,32.0,31.0,9.0,Tony Bettenhausen Jr,Vita Fresh Orange Juice (Gordon Van Liew),'72 Chevrolet,98.0,1635.0,engine,0.0
1974,21,Talladega,33.0,12.0,31.0,Jim Vandiver,Moss-Thornton (O.L. Nixon),'72 Dodge,80.0,1360.0,lug bolt,0.0
1974,21,Talladega,34.0,22.0,90.0,Charlie Glotzbach,Truxmore Industries (Junie Donlavey),'72 Ford,70.0,2235.0,engine,15.0
1974,21,Talladega,35.0,7.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,67.0,1910.0,brakes,9.0
1974,21,Talladega,36.0,35.0,10.0,Bill Champion,Champion Racing (Bill Champion),'72 Ford,66.0,1035.0,engine,0.0
1974,21,Talladega,37.0,43.0,66.0,Terry Link,Mechanical Appliance (Mike Link),'72 Pontiac,62.0,1035.0,engine,0.0
1974,21,Talladega,38.0,44.0,46.0,Travis Tiller,Precision Engine Machine (Travis Tiller),'73 Dodge,56.0,835.0,engine,0.0
1974,21,Talladega,39.0,26.0,1.0,Neil Bonnett,Coca-Cola (Bobby Allison),'72 Chevrolet,46.0,1110.0,engine,0.0
1974,21,Talladega,40.0,4.0,88.0,Donnie Allison,DiGard Racing (DiGard Racing),'74 Chevrolet,38.0,1385.0,engine,1.0
1974,21,Talladega,41.0,21.0,35.0,Dan Daughtry,DM Construction (Morris Davis),'72 Ford,36.0,980.0,engine,0.0
1974,21,Talladega,42.0,9.0,18.0,Joe Frasson,Frasson Racing (Joe Frasson),'74 Dodge,29.0,1275.0,oil line,0.0
1974,21,Talladega,43.0,24.0,98.0,Richie Panch,Tracmaster (Roy Thornley),'72 Ford,21.0,1695.0,engine,0.0
1974,21,Talladega,44.0,17.0,95.0,Darrell Waltrip,Terminal Transport (Darrell Waltrip),'74 Chevrolet,19.0,1565.0,engine,0.0
1974,21,Talladega,45.0,48.0,9.0,A.J. Reno,Elliott Racing (George Elliott),'72 Ford,15.0,760.0,steering,0.0
1974,21,Talladega,46.0,6.0,6.0,Neil Castles,Howard Furniture (Neil Castles),'73 Dodge,3.0,755.0,oil line,0.0
1974,21,Talladega,47.0,47.0,53.0,Johnny Barnes,Hopper-Crews (J.C. Crews),'73 Ford,1.0,750.0,crash,0.0
1974,21,Talladega,48.0,32.0,30.0,Walter Ballard,Ballard Racing (Vic Ballard),'74 Chevrolet,1.0,1395.0,rear end,0.0
1974,22,Michigan,1.0,1.0,21.0,David Pearson,Purolator (Wood Brothers),'73 Mercury,200.0,15765.0,running,98.0
1974,22,Michigan,2.0,4.0,43.0,Richard Petty,STP Oil Treatment + Oil Filters (Petty Enterprises),'74 Dodge,200.0,11155.0,running,2.0
1974,22,Michigan,3.0,3.0,11.0,Cale Yarborough,Carling (Junior Johnson),'74 Chevrolet,200.0,7700.0,running,60.0
1974,22,Michigan,4.0,2.0,15.0,Buddy Baker,R.C. Cola (Bud Moore),'73 Ford,199.0,6000.0,running,17.0
1974,22,Michigan,5.0,5.0,12.0,Bobby Allison,Coca-Cola (Roger Penske),'74 Matador,198.0,2050.0,running,0.0
1974,22,Michigan,6.0,7.0,52.0,Earl Ross,Carling (Junior Johnson),'74 Chevrolet,197.0,2015.0,running,0.0
1974,22,Michigan,7.0,12.0,2.0,Dave Marcis,Deppe Enterprises (Dave Marcis),'73 Dodge,197.0,2100.0,running,0.0
1974,22,Michigan,8.0,21.0,32.0,Dick Brooks,Simoniz (Dick Brooks),'74 Dodge,196.0,1525.0,running,0.0
1974,22,Michigan,9.0,13.0,5.0,David Sisco,Reliable Plumbing (David Sisco),'74 Chevrolet,196.0,1925.0,running,15.0
1974,22,Michigan,10.0,9.0,98.0,Richie Panch,Tuxedo Plumbing (Roy Thornley),'74 Chevrolet,196.0,1575.0,running,0.0
1974,22,Michigan,11.0,8.0,14.0,Coo Coo Marlin,Cunningham-Kelley (H.B. Cunningham),'73 Chevrolet,193.0,1550.0,running,2.0
1974,22,Michigan,12.0,14.0,24.0,Cecil Gordon,Gordon Racing (Cecil Gordon),'72 Chevrolet,193.0,1775.0,running,0.0
1974,22,Michigan,13.0,18.0,70.0,J.D. McDuffie,Glenn's Landscaping (J.D. McDuffie),'72 Chevrolet,193.0,1750.0,running,0.0
1974,22,Michigan,14.0,19.0,19.0,Bob Burcham,Precision Specialties (Henley Gray),'73 Chevrolet,192.0,1175.0,running,0.0
1974,22,Michigan,15.0,20.0,1.0,Earle Canavan,Kava Instant Coffee (Earle Canavan),'74 Plymouth,191.0,1150.0,running,0.0
1974,22,Michigan,16.0,27.0,64.0,Elmo Langley,Langley Racing (Elmo Langley),'72 Ford,185.0,1090.0,running,0.0
1974,22,Michigan,17.0,25.0,46.0,Travis Tiller,Precision Engine Machine (Travis Tiller),'73 Dodge,184.0,1105.0,running,0.0
1974,22,Michigan,18.0,31.0,0.0,Clyde Dagit,Dagit Racing (Clyde Dagit),'74 Dodge,183.0,1020.0,running,0.0
1974,22,Michigan,19.0,29.0,51.0,Bob Whitlow,Whitlow Racing (John Keselowski),'73 Dodge,183.0,1055.0,running,0.0
1974,22,Michigan,20.0,26.0,79.0,Frank Warren,Warren Racing (Frank Warren),'74 Dodge,182.0,1540.0,running,0.0
