Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1960,42,Charlotte,13.0,34.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,254.0,350.0,running,0.0
1960,42,Charlotte,14.0,23.0,49.0,Bob Welborn,Bob Welborn,'60 Ford,250.0,350.0,running,0.0
1960,42,Charlotte,15.0,16.0,2.0,Possum Jones,Tom Daniels,'60 Chevrolet,248.0,350.0,running,0.0
1960,42,Charlotte,16.0,41.0,48.0,G.C. Spencer,Weldon Wagner,'58 Chevrolet,245.0,350.0,running,0.0
1960,42,Charlotte,17.0,37.0,61.0,Elmo Langley,Doc White,'59 T-Bird,244.0,300.0,running,0.0
1960,42,Charlotte,18.0,10.0,87.0,Buck Baker,Buck Baker,'60 Chevrolet,243.0,530.0,running,0.0
1960,42,Charlotte,19.0,49.0,14.0,Wes Morgan,Wes Morgan,'60 Chevrolet,239.0,300.0,running,0.0
1960,42,Charlotte,20.0,43.0,19.0,Herman Beam,Herman Beam,'60 Ford,238.0,300.0,running,0.0
1960,42,Charlotte,21.0,29.0,67.0,David Pearson,David Pearson,'59 Chevrolet,236.0,225.0,running,0.0
1960,42,Charlotte,22.0,22.0,78.0,Friday Hassler,E.C. Wilson,'60 Chevrolet,235.0,225.0,running,0.0
1960,42,Charlotte,23.0,1.0,22.0,Fireball Roberts,John Hines,'60 Pontiac,232.0,2435.0,crash,197.0
1960,42,Charlotte,24.0,40.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,229.0,225.0,running,0.0
1960,42,Charlotte,25.0,39.0,33.0,Reb Wickersham,Reb Wickersham,'60 Oldsmobile,225.0,925.0,running,0.0
1960,42,Charlotte,26.0,18.0,69.0,Johnny Allen,Hanley Dawson,'60 Chevrolet,220.0,200.0,tire,0.0
1960,42,Charlotte,27.0,47.0,79.0,Bunk Moore,Robert Ramey,'60 Ford,203.0,200.0,running,0.0
1960,42,Charlotte,28.0,38.0,34.0,Charlie Glotzbach,Red Hollingsworth,'59 Chevrolet,192.0,200.0,a frame,0.0
1960,42,Charlotte,29.0,24.0,81.0,Larry Frank,Shorty Rollins,'60 Ford,191.0,310.0,a frame,11.0
1960,42,Charlotte,30.0,46.0,17.0,Bob Barron,Bob Barron,'60 Dodge,186.0,900.0,coil,0.0
1960,42,Charlotte,31.0,28.0,55.0,Jerry Roedell,Roy Burdick,'59 T-Bird,168.0,200.0,oil pressure,0.0
1960,42,Charlotte,32.0,8.0,26.0,Curtis Turner,Holman-Moody Racing,'60 Ford,159.0,200.0,engine,0.0
1960,42,Charlotte,33.0,26.0,76.0,Jimmy Thompson,Dick Wright,'59 T-Bird,157.0,325.0,engine,0.0
1960,42,Charlotte,34.0,50.0,83.0,Richard Riley,Curtis Crider,'58 Ford,143.0,200.0,rear end,0.0
1960,42,Charlotte,35.0,15.0,89.0,Joe Lee Johnson,Joe Lee Johnson,'60 Chevrolet,133.0,395.0,wiring,0.0
1960,42,Charlotte,36.0,19.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,119.0,300.0,brakes,0.0
1960,42,Charlotte,37.0,44.0,64.0,Curtis Crider,Spook Crawford,'60 Ford,108.0,200.0,engine,0.0
1960,42,Charlotte,38.0,36.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,99.0,200.0,radiator,0.0
1960,42,Charlotte,39.0,20.0,35.0,Don Odell,Sun City (J.D. Braswell),'60 Pontiac,90.0,200.0,crash,0.0
1960,42,Charlotte,40.0,13.0,7.0,Jim Reed,Jim Reed,'60 Chevrolet,89.0,325.0,crash,0.0
1960,42,Charlotte,41.0,42.0,3.0,Lenny Page,Lennie Page,'59 T-Bird,88.0,200.0,crash,0.0
1960,42,Charlotte,42.0,35.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,79.0,200.0,radiator,0.0
1960,42,Charlotte,43.0,45.0,31.0,E.J. Trivette,M.J. Black,'59 Plymouth,69.0,200.0,overheating,0.0
1960,42,Charlotte,44.0,2.0,47.0,Jack Smith,Boomershine (Jack Smith),'60 Pontiac,60.0,375.0,crash,2.0
1960,42,Charlotte,45.0,5.0,12.0,Joe Weatherly,Holman-Moody Racing,'60 Ford,22.0,250.0,crash,0.0
1960,42,Charlotte,46.0,25.0,10.0,T.C. Hunt,Fred Wheat,'60 Plymouth,20.0,200.0,piston,0.0
1960,42,Charlotte,47.0,48.0,9.0,Roy Tyner,Roy Tyner,'59 Oldsmobile,19.0,200.0,crash,0.0
1960,42,Charlotte,48.0,27.0,77.0,Marvin Panch,Billie Ridgeway (W.J. Ridgeway),'60 Ford,17.0,200.0,fuel pump,0.0
1960,42,Charlotte,49.0,32.0,39.0,Herb Tillman,Ralph Stark,'60 Chevrolet,15.0,200.0,bearing,0.0
1960,42,Charlotte,50.0,33.0,28.0,Fred Lorenzen,Fred Lorenzen,'60 Ford,4.0,200.0,vibration,0.0
1960,43,Richmond,1.0,3.0,21.0,Speedy Thompson,Wood Brothers,'60 Ford,200.0,800.0,running,173.0
1960,43,Richmond,2.0,8.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'59 Chevrolet,200.0,525.0,running,8.0
1960,43,Richmond,3.0,1.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,200.0,375.0,running,19.0
1960,43,Richmond,4.0,5.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,197.0,275.0,running,0.0
1960,43,Richmond,5.0,11.0,17.0,Fred Harb,Fred Harb,'59 Ford,197.0,250.0,running,0.0
1960,43,Richmond,6.0,6.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,196.0,215.0,running,0.0
1960,43,Richmond,7.0,10.0,36.0,Tommy Irwin,Tommy Irwin,'59 T-Bird,195.0,175.0,running,0.0
1960,43,Richmond,8.0,12.0,4.0,Rex White,Piedmont / Friendly (Rex White),'59 Chevrolet,194.0,150.0,running,0.0
1960,43,Richmond,9.0,13.0,42.0,Maurice Petty,Petty Enterprises,'60 Plymouth,192.0,140.0,running,0.0
1960,43,Richmond,10.0,9.0,10.0,Bill Morgan,Ratus Walters,'59 Buick,183.0,130.0,engine,0.0
1960,43,Richmond,11.0,19.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,179.0,125.0,running,0.0
1960,43,Richmond,12.0,14.0,5.0,Nace Mattingly,Nace Mattingly,'58 Ford,172.0,110.0,running,0.0
1960,43,Richmond,13.0,18.0,83.0,Curtis Crider,Curtis Crider,'58 Ford,171.0,100.0,running,0.0
1960,43,Richmond,14.0,16.0,61.0,Elmo Langley,Doc White,'59 T-Bird,107.0,85.0,rr axle,0.0
1960,43,Richmond,15.0,4.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,90.0,70.0,piston,0.0
1960,43,Richmond,16.0,2.0,16.0,Joe Weatherly,Wood Brothers,'58 Ford,76.0,60.0,fuel pump,0.0
1960,43,Richmond,17.0,7.0,54.0,Jimmy Pardue,Lowe's (Eb Clifton),'59 Dodge,54.0,50.0,tie rod,0.0
1960,43,Richmond,18.0,17.0,14.0,Wes Morgan,Wes Morgan,'60 Chevrolet,38.0,50.0,rf hub,0.0
1960,43,Richmond,19.0,15.0,7.0,Buddy Baker,Fred Harb,'58 Ford,0.0,50.0,crash,0.0
1960,44,Atlanta,1.0,5.0,5.0,Bobby Johns,Justus Pontiac (Cotton Owens),'60 Pontiac,334.0,15975.0,running,225.0
1960,44,Atlanta,2.0,37.0,69.0,Johnny Allen,Hanley Dawson,'60 Chevrolet,333.0,7475.0,running,0.0
1960,44,Atlanta,3.0,13.0,44.0,Jim Paschal,Petty Enterprises,'60 Plymouth,333.0,4425.0,running,0.0
1960,44,Atlanta,4.0,19.0,21.0,Speedy Thompson,Wood Brothers,'60 Ford,330.0,2475.0,running,0.0
1960,44,Atlanta,5.0,8.0,4.0,Rex White,Piedmont / Friendly (Rex White),'60 Chevrolet,330.0,1850.0,running,0.0
1960,44,Atlanta,6.0,25.0,42.0,Lee Petty,Petty Enterprises,'60 Plymouth,329.0,1450.0,running,0.0
1960,44,Atlanta,7.0,12.0,43.0,Richard Petty,Petty Enterprises,'60 Plymouth,327.0,1075.0,running,0.0
1960,44,Atlanta,8.0,6.0,12.0,Joe Weatherly,Holman-Moody Racing,'60 Ford,323.0,1300.0,running,40.0
1960,44,Atlanta,9.0,14.0,49.0,Bob Welborn,Fred N. Clark (Bob Welborn),'60 Chevrolet,323.0,825.0,running,0.0
1960,44,Atlanta,10.0,4.0,28.0,Fred Lorenzen,Fred Lorenzen,'60 Ford,318.0,1000.0,running,0.0
1960,44,Atlanta,11.0,38.0,39.0,Herb Tillman,Ralph Stark,'60 Chevrolet,316.0,700.0,running,0.0
1960,44,Atlanta,12.0,20.0,1.0,Paul Lewis,Faircloth (Jess Potter),'60 Chevrolet,311.0,625.0,running,0.0
1960,44,Atlanta,13.0,39.0,74.0,L.D. Austin,L.D. Austin,'58 Chevrolet,310.0,500.0,running,0.0
1960,44,Atlanta,14.0,40.0,64.0,Curtis Crider,Spook Crawford,'60 Ford,309.0,450.0,running,0.0
1960,44,Atlanta,15.0,33.0,81.0,Larry Frank,Shorty Rollins,'60 Ford,307.0,500.0,running,0.0
1960,44,Atlanta,16.0,41.0,19.0,Herman Beam,Herman Beam,'60 Ford,306.0,350.0,running,0.0
1960,44,Atlanta,17.0,21.0,55.0,Jimmy Thompson,Roy Burdick,'59 T-Bird,303.0,300.0,running,0.0
1960,44,Atlanta,18.0,27.0,2.0,Tommy Irwin,Tom Daniels,'60 Chevrolet,300.0,260.0,running,2.0
1960,44,Atlanta,19.0,35.0,92.0,Gerald Duke,Gerald Duke,'59 T-Bird,297.0,300.0,running,0.0
1960,44,Atlanta,20.0,24.0,87.0,Buck Baker,Thor (Buck Baker),'60 Chevrolet,294.0,250.0,running,0.0
1960,44,Atlanta,21.0,34.0,61.0,Possum Jones,Doc White,'59 T-Bird,291.0,275.0,running,0.0
1960,44,Atlanta,22.0,30.0,23.0,Doug Yates,Raeford Johnson,'59 Plymouth,255.0,200.0,fuel pump,0.0
1960,44,Atlanta,23.0,28.0,59.0,Tom Pistone,B.G. Holloway,'59 Pontiac,224.0,200.0,gas tank,0.0
1960,44,Atlanta,24.0,3.0,27.0,Junior Johnson,Daytona Kennel (John Masoni),'60 Pontiac,212.0,450.0,axle,0.0
1960,44,Atlanta,25.0,17.0,67.0,David Pearson,David Pearson,'59 Chevrolet,212.0,225.0,crash,0.0
1960,44,Atlanta,26.0,2.0,47.0,Jack Smith,Boomershine (Jack Smith),'60 Pontiac,154.0,445.0,engine,19.0
1960,44,Atlanta,27.0,23.0,15.0,Roscoe Thompson,Beau Morgan,'60 Ford,144.0,210.0,crash,2.0
1960,44,Atlanta,28.0,29.0,89.0,Charley Griffith,Joe Lee Johnson,'60 Chevrolet,132.0,200.0,a frame,0.0
1960,44,Atlanta,29.0,16.0,73.0,Johnny Beauchamp,Dale Swanson,'60 Chevrolet,85.0,240.0,crash,3.0
1960,44,Atlanta,30.0,9.0,85.0,Emanuel Zervakis,Monroe Shook,'60 Chevrolet,83.0,250.0,con rod,0.0
1960,44,Atlanta,31.0,32.0,34.0,Charlie Glotzbach,Red Hollingsworth,'59 Chevrolet,74.0,200.0,axle,0.0
1960,44,Atlanta,32.0,22.0,10.0,T.C. Hunt,Fred Wheat,'60 Plymouth,73.0,200.0,a frame,0.0
1960,44,Atlanta,33.0,18.0,82.0,LeeRoy Yarbrough,–,'59 Chevrolet,60.0,225.0,crash,0.0
1960,44,Atlanta,34.0,1.0,22.0,Fireball Roberts,John Hines,'60 Pontiac,58.0,665.0,axle,43.0
1960,44,Atlanta,35.0,36.0,17.0,Jimmy Pardue,Bob Barron,'60 Dodge,58.0,225.0,engine,0.0
1960,44,Atlanta,36.0,10.0,90.0,Tiny Lund,Junie Donlavey,'60 Ford,52.0,250.0,engine,0.0
1960,44,Atlanta,37.0,7.0,94.0,Banjo Matthews,Banjo Matthews,'60 Ford,51.0,275.0,crash,0.0
1960,44,Atlanta,38.0,15.0,77.0,Marvin Panch,Billie Ridgeway (W.J. Ridgeway),'60 Ford,46.0,225.0,brakes,0.0
1960,44,Atlanta,39.0,25.0,1.0,Bob Eichlor,–,'60 Ford,39.0,200.0,crash,0.0
1960,44,Atlanta,40.0,43.0,16.0,Elmo Langley,Happy Steigel,'59 Pontiac,24.0,200.0,engine,0.0
1960,44,Atlanta,41.0,45.0,99.0,Wilbur Rakestraw,Talmadge Cochrane,'60 Ford,23.0,200.0,engine,0.0
1960,44,Atlanta,42.0,31.0,78.0,Friday Hassler,E.C. Wilson,'60 Chevrolet,16.0,200.0,engine,0.0
1960,44,Atlanta,43.0,11.0,11.0,Ned Jarrett,Courtesy (Ned Jarrett),'60 Ford,5.0,225.0,engine,0.0
1960,44,Atlanta,44.0,42.0,79.0,Paul Norris,Robert Ramey,'60 Ford,1.0,200.0,engine,0.0
1960,44,Atlanta,45.0,44.0,45.0,Bill Gazaway,Bill Gazaway,'60 Oldsmobile,1.0,200.0,rear end,0.0
