Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Money,Status,Led
1952,33,Atlanta,7.0,22.0,6.0,George Bush,A.J. Lorenzo,'52 Oldsmobile,96.0,120.0,running,0.0
1952,33,Atlanta,8.0,23.0,46.0,Ralph Liguori,Ralph Liguori,'52 Oldsmobile,96.0,95.0,running,0.0
1952,33,Atlanta,9.0,20.0,8.0,Gene Comstock,Gene Comstock,'51 Hudson,94.0,70.0,running,0.0
1952,33,Atlanta,10.0,12.0,55.0,Bub King,Bub King,'51 Hudson,94.0,70.0,running,0.0
1952,33,Atlanta,11.0,21.0,93.0,Ted Chamberlain,Ted Chamberlain,'50 Plymouth,92.0,45.0,running,0.0
1952,33,Atlanta,12.0,7.0,,Jimmie Lewallen,–,'51 Ford,88.0,45.0,running,0.0
1952,33,Atlanta,13.0,2.0,92.0,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,86.0,80.0,axle,83.0
1952,33,Atlanta,14.0,8.0,2.0,Dick Rathmann,George Hutchens,'52 Oldsmobile,85.0,45.0,running,0.0
1952,33,Atlanta,15.0,17.0,22.0,Perk Brown,R.G. Shelton,'52 Hudson,77.0,45.0,piston,0.0
1952,33,Atlanta,16.0,19.0,17.0,Buddy Shuman,Buddy Shuman,'51 Plymouth,72.0,25.0,gasket,0.0
1952,33,Atlanta,17.0,13.0,19.0,Fred Dove,Sam Nunn,'52 Packard,68.0,40.0,tie rod,0.0
1952,33,Atlanta,18.0,11.0,16.0,Fireball Roberts,Bill Snowden,'52 Hudson,53.0,25.0,spindle,0.0
1952,33,Atlanta,19.0,3.0,14.0,Fonty Flock,Air Lift Special (Frank Christian),'52 Oldsmobile,45.0,65.0,driveshaft,3.0
1952,33,Atlanta,20.0,5.0,81.0,Roscoe Thompson,Bishop Brothers,'51 Studebaker,33.0,50.0,rr hub,0.0
1952,33,Atlanta,21.0,14.0,24.0,Bob Welborn,J.O. Goode,'51 Plymouth,26.0,40.0,brakes,0.0
1952,33,Atlanta,22.0,10.0,12.0,Bill Blair,George Hutchens,'52 Oldsmobile,22.0,25.0,crash,0.0
1952,33,Atlanta,23.0,15.0,63.0,Mike Magill,Blackbunt Service,'51 Plymouth,22.0,25.0,crash,0.0
1952,33,Atlanta,24.0,16.0,,Robert Wiesemeyer,–,'51 Chrysler,9.0,25.0,disqualified,0.0
1952,34,W. Palm Beach,1.0,1.0,92,Herb Thomas,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,200.0,1000.0,running,200.0
1952,34,W. Palm Beach,2.0,4.0,14,Fonty Flock,Air Lift Special (Frank Christian),'52 Oldsmobile,198.0,700.0,running,0.0
1952,34,W. Palm Beach,3.0,3.0,22,Perk Brown,R.G. Shelton,'52 Hudson,196.0,450.0,running,0.0
1952,34,W. Palm Beach,4.0,8.0,42,Lee Petty,Petty Enterprises,'51 Plymouth,194.0,350.0,running,0.0
1952,34,W. Palm Beach,5.0,12.0,2,Marion Edwards,–,'50 Dodge,183.0,200.0,running,0.0
1952,34,W. Palm Beach,6.0,15.0,34,Rags Carter,–,'51 Plymouth,183.0,150.0,running,0.0
1952,34,W. Palm Beach,7.0,10.0,13,Pop McGinnis,Irving Frye,'51 Hudson,180.0,125.0,running,0.0
1952,34,W. Palm Beach,8.0,5.0,46,Ralph Liguori,Ralph Liguori,'52 Oldsmobile,174.0,100.0,running,0.0
1952,34,W. Palm Beach,9.0,14.0,3,Allan Clarke,–,'50 Chevrolet,170.0,75.0,crash,0.0
1952,34,W. Palm Beach,10.0,16.0,116,George Bush,A.J. Lorenzo,'52 Oldsmobile,170.0,50.0,crash,0.0
1952,34,W. Palm Beach,11.0,6.0,23,Al Keller,–,'50 Oldsmobile,167.0,25.0,wheel,0.0
1952,34,W. Palm Beach,12.0,2.0,91,Tim Flock,Ted Chester,'52 Hudson,164.0,25.0,crash,0.0
1952,34,W. Palm Beach,13.0,18.0,T-2,Hank Tillman,–,'50 Ford,160.0,25.0,running,0.0
1952,34,W. Palm Beach,14.0,11.0,55,Dub Livingston,Dub Livingston,'53 Dodge,152.0,25.0,wheel,0.0
1952,34,W. Palm Beach,15.0,13.0,118,Oda Greene,Oda Greene,'52 Hudson,134.0,25.0,rf hub,0.0
1952,34,W. Palm Beach,16.0,9.0,16,Banjo Matthews,Bill Snowden,'52 Hudson,104.0,25.0,overheating,0.0
1952,34,W. Palm Beach,17.0,7.0,6,Jimmie Lewallen,–,'51 Ford,97.0,25.0,gasket,0.0
1952,34,W. Palm Beach,18.0,19.0,9,Smokey Yunick,Fabulous Hudson Hornet (Herb Thomas),'52 Hudson,7.0,25.0,ignition,0.0
1952,34,W. Palm Beach,19.0,17.0,33,Hank Pollard,–,'50 Ford,4.0,25.0,radiator,0.0
