Season,Race,Track,Pos,St,#,Driver,Sponsor / Owner,Car,Laps,Status,Led,Pts,PPts
2017,31,Talladega,15.0,14.0,19.0,Daniel Suarez,Camping World (Joe Gibbs),Toyota,184.0,crash,11.0,22.0,0.0
2017,31,Talladega,16.0,2.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,182.0,crash,26.0,28.0,0.0
2017,31,Talladega,17.0,28.0,37.0,Chris Buescher,Bush's Chili Beans / Kingsford / Scott (JTG-Daugherty Racing),Chevrolet,182.0,crash,0.0,20.0,0.0
2017,31,Talladega,18.0,9.0,21.0,Ryan Blaney,Quick Lane Tire & Auto Center (Wood Brothers),Ford,177.0,crash,27.0,37.0,1.0
2017,31,Talladega,19.0,35.0,75.0,Brendan Gaughan,Beard Oil Distributing (Beard Motorsports),Chevrolet,177.0,crash,6.0,0.0,0.0
2017,31,Talladega,20.0,22.0,4.0,Kevin Harvick,Busch Light Outdoors (Stewart Haas Racing),Ford,176.0,crash,0.0,20.0,0.0
2017,31,Talladega,21.0,13.0,10.0,Danica Patrick,Aspen Dental (Stewart Haas Racing),Ford,175.0,crash,0.0,16.0,0.0
2017,31,Talladega,22.0,24.0,47.0,A.J. Allmendinger,Kroger ClickList / Coffeemate / Hellmann's (JTG-Daugherty Racing),Chevrolet,172.0,crash,1.0,15.0,0.0
2017,31,Talladega,23.0,21.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,171.0,crash,0.0,14.0,0.0
2017,31,Talladega,24.0,8.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,171.0,parked,0.0,23.0,0.0
2017,31,Talladega,25.0,4.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,171.0,crash,3.0,21.0,0.0
2017,31,Talladega,26.0,5.0,17.0,Ricky Stenhouse Jr,Sunny D (Jack Roush),Ford,171.0,crash,6.0,18.0,0.0
2017,31,Talladega,27.0,16.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,171.0,crash,4.0,12.0,0.0
2017,31,Talladega,28.0,30.0,34.0,Landon Cassill,"Love's Travel Stops / CSX ""Play It Safe"" (Bob Jenkins)",Ford,171.0,crash,0.0,9.0,0.0
2017,31,Talladega,29.0,18.0,3.0,Austin Dillon,American Ethanol E15 (Richard Childress),Chevrolet,171.0,crash,0.0,13.0,0.0
2017,31,Talladega,30.0,29.0,95.0,Michael McDowell,K-LOVE Radio (Leavine Family Racing),Chevrolet,171.0,crash,0.0,11.0,0.0
2017,31,Talladega,31.0,32.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,171.0,parked,12.0,6.0,0.0
2017,31,Talladega,32.0,37.0,23.0,Joey Gase,Dr. Pepper (BK Racing),Toyota,164.0,crash,0.0,0.0,0.0
2017,31,Talladega,33.0,40.0,55.0,D.J. Kennington,Dirt and Rock (Jay Robinson),Toyota,164.0,crash,0.0,4.0,0.0
2017,31,Talladega,34.0,38.0,72.0,Cole Whitt,RTIC Coolers (Bryan Smith),Chevrolet,155.0,crash,0.0,3.0,0.0
2017,31,Talladega,35.0,7.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,155.0,crash,0.0,15.0,0.0
2017,31,Talladega,36.0,23.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,26.0,crash,0.0,1.0,0.0
2017,31,Talladega,37.0,17.0,1.0,Jamie McMurray,Cessna / Nicholas Air (Chip Ganassi),Chevrolet,25.0,crash,0.0,1.0,0.0
2017,31,Talladega,38.0,34.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,25.0,crash,0.0,1.0,0.0
2017,31,Talladega,39.0,36.0,15.0,Mark Thompson,Phoenix Air (Jay Robinson),Chevrolet,25.0,crash,0.0,0.0,0.0
2017,31,Talladega,40.0,31.0,7.0,Justin Marks,"Golden Corral / Katerra (Tommy Baldwin, Jr.)",Chevrolet,16.0,crash,0.0,0.0,0.0
2017,32,Kansas,1.0,1.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,267.0,running,91.0,43.0,5.0
2017,32,Kansas,2.0,15.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,267.0,running,0.0,35.0,0.0
2017,32,Kansas,3.0,40.0,21.0,Ryan Blaney,Omnicraft Auto Parts / Quick Lane (Wood Brothers),Ford,267.0,running,3.0,44.0,0.0
2017,32,Kansas,4.0,14.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,267.0,running,0.0,39.0,0.0
2017,32,Kansas,5.0,4.0,11.0,Denny Hamlin,FedEx Express (Joe Gibbs),Toyota,267.0,running,5.0,50.0,1.0
2017,32,Kansas,6.0,20.0,37.0,Chris Buescher,Scott Towels / Clorox / Bush's Beans (JTG-Daugherty Racing),Chevrolet,267.0,running,0.0,31.0,0.0
2017,32,Kansas,7.0,19.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,267.0,running,0.0,30.0,0.0
2017,32,Kansas,8.0,2.0,4.0,Kevin Harvick,Jimmy John's (Stewart Haas Racing),Ford,267.0,running,37.0,47.0,0.0
2017,32,Kansas,9.0,25.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,267.0,running,0.0,28.0,0.0
2017,32,Kansas,10.0,7.0,18.0,Kyle Busch,M&M's Halloween (Joe Gibbs),Toyota,267.0,running,112.0,43.0,1.0
2017,32,Kansas,11.0,12.0,48.0,Jimmie Johnson,Lowe's / Marshalltown (Rick Hendrick),Chevrolet,267.0,running,0.0,32.0,0.0
2017,32,Kansas,12.0,23.0,27.0,Paul Menard,Richmond / Menards (Richard Childress),Chevrolet,267.0,running,0.0,25.0,0.0
2017,32,Kansas,13.0,10.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,267.0,running,18.0,32.0,0.0
2017,32,Kansas,14.0,11.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,267.0,running,0.0,23.0,0.0
2017,32,Kansas,15.0,21.0,5.0,Kasey Kahne,UniFirst Uniforms (Rick Hendrick),Chevrolet,267.0,running,0.0,22.0,0.0
2017,32,Kansas,16.0,29.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,267.0,running,0.0,21.0,0.0
2017,32,Kansas,17.0,27.0,38.0,David Ragan,TheHouse.com (Bob Jenkins),Ford,267.0,running,0.0,20.0,0.0
2017,32,Kansas,18.0,16.0,95.0,Michael McDowell,TWD (Leavine Family Racing),Chevrolet,267.0,running,0.0,19.0,0.0
2017,32,Kansas,19.0,9.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,267.0,running,0.0,18.0,0.0
2017,32,Kansas,20.0,28.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,267.0,running,0.0,17.0,0.0
2017,32,Kansas,21.0,17.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,267.0,running,0.0,16.0,0.0
2017,32,Kansas,22.0,30.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,267.0,running,0.0,15.0,0.0
2017,32,Kansas,23.0,31.0,34.0,Landon Cassill,Love's Travel Stops (Bob Jenkins),Ford,265.0,running,0.0,14.0,0.0
2017,32,Kansas,24.0,35.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,263.0,running,0.0,13.0,0.0
2017,32,Kansas,25.0,37.0,15.0,Reed Sorenson,Low T Centers (Jay Robinson),Chevrolet,263.0,running,0.0,12.0,0.0
2017,32,Kansas,26.0,38.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,261.0,running,0.0,11.0,0.0
2017,32,Kansas,27.0,34.0,23.0,Corey LaJoie,Dr. Pepper (BK Racing),Toyota,261.0,running,0.0,10.0,0.0
2017,32,Kansas,28.0,33.0,55.0,Gray Gaulding,Harrah’s North Kansas City (Jay Robinson),Toyota,259.0,running,0.0,9.0,0.0
2017,32,Kansas,29.0,24.0,17.0,Ricky Stenhouse Jr,Wypall / Fastenal (Jack Roush),Ford,256.0,crash,0.0,8.0,0.0
2017,32,Kansas,30.0,36.0,51.0,B.J. McLeod,Spoonful of Music Foundation (Rick Ware),Chevrolet,254.0,running,0.0,0.0,0.0
2017,32,Kansas,31.0,32.0,83.0,Brett Moffitt,Earthwater (BK Racing),Toyota,238.0,running,0.0,0.0,0.0
2017,32,Kansas,32.0,26.0,47.0,A.J. Allmendinger,Dillons ClickList / Butterfinger / Suave Men (JTG-Daugherty Racing),Chevrolet,232.0,crash,0.0,5.0,0.0
2017,32,Kansas,33.0,18.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,203.0,crash,0.0,4.0,0.0
2017,32,Kansas,34.0,8.0,1.0,Jamie McMurray,Cessna / Bomasada (Chip Ganassi),Chevrolet,198.0,crash,1.0,13.0,0.0
2017,32,Kansas,35.0,6.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,197.0,crash,0.0,8.0,0.0
2017,32,Kansas,36.0,5.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,197.0,crash,0.0,1.0,0.0
2017,32,Kansas,37.0,3.0,20.0,Matt Kenseth,DeWalt FlexVolt (Joe Gibbs),Toyota,197.0,crash,0.0,10.0,0.0
2017,32,Kansas,38.0,22.0,10.0,Danica Patrick,Code 3 Associates (Stewart Haas Racing),Ford,197.0,crash,0.0,1.0,0.0
2017,32,Kansas,39.0,13.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,73.0,engine,0.0,1.0,0.0
2017,32,Kansas,40.0,39.0,0.0,Derrike Cope,StarCom Fiber (StarCom Racing),Chevrolet,35.0,handling,0.0,1.0,0.0
2017,33,Martinsville,1.0,14.0,18.0,Kyle Busch,M&M's Halloween (Joe Gibbs),Toyota,505.0,running,184.0,58.0,5.0
2017,33,Martinsville,2.0,2.0,78.0,Martin Truex Jr,Furniture Row / Denver Mattress (Barney Visser),Toyota,505.0,running,0.0,48.0,0.0
2017,33,Martinsville,3.0,5.0,14.0,Clint Bowyer,Haas Automation (Stewart Haas Racing),Ford,505.0,running,0.0,26.0,0.0
2017,33,Martinsville,4.0,7.0,2.0,Brad Keselowski,Alliance Truck Parts (Roger Penske),Ford,505.0,running,108.0,53.0,2.0
2017,33,Martinsville,5.0,13.0,4.0,Kevin Harvick,Busch NA (Stewart Haas Racing),Ford,505.0,running,0.0,36.0,0.0
2017,33,Martinsville,6.0,34.0,6.0,Trevor Bayne,Ford EcoBoost (Jack Roush),Ford,505.0,running,0.0,31.0,0.0
2017,33,Martinsville,7.0,6.0,11.0,Denny Hamlin,FedEx / Walgreen's (Joe Gibbs),Toyota,505.0,running,7.0,31.0,0.0
2017,33,Martinsville,8.0,4.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,505.0,running,0.0,38.0,0.0
2017,33,Martinsville,9.0,17.0,20.0,Matt Kenseth,DeWalt FlexVolt (Joe Gibbs),Toyota,505.0,running,0.0,31.0,0.0
2017,33,Martinsville,10.0,22.0,17.0,Ricky Stenhouse Jr,Fifth Third Bank (Jack Roush),Ford,505.0,running,0.0,27.0,0.0
2017,33,Martinsville,11.0,21.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,505.0,running,0.0,26.0,0.0
2017,33,Martinsville,12.0,24.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,505.0,running,24.0,33.0,0.0
2017,33,Martinsville,13.0,25.0,3.0,Austin Dillon,Dow (Richard Childress),Chevrolet,505.0,running,0.0,26.0,0.0
2017,33,Martinsville,14.0,18.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,505.0,running,0.0,23.0,0.0
2017,33,Martinsville,15.0,15.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,505.0,running,0.0,22.0,0.0
2017,33,Martinsville,16.0,12.0,5.0,Kasey Kahne,UniFirst Uniforms (Rick Hendrick),Chevrolet,505.0,running,0.0,24.0,0.0
2017,33,Martinsville,17.0,23.0,10.0,Danica Patrick,Ford Warriors in Pink (Stewart Haas Racing),Ford,505.0,running,0.0,20.0,0.0
2017,33,Martinsville,18.0,10.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,505.0,running,0.0,19.0,0.0
2017,33,Martinsville,19.0,20.0,95.0,Michael McDowell,Rohto Jolt Eyedrops (Leavine Family Racing),Chevrolet,505.0,running,0.0,18.0,0.0
2017,33,Martinsville,20.0,19.0,27.0,Paul Menard,Libman / Menards (Richard Childress),Chevrolet,505.0,running,0.0,17.0,0.0
2017,33,Martinsville,21.0,29.0,37.0,Chris Buescher,Bush's Chili Beans (JTG-Daugherty Racing),Chevrolet,505.0,running,0.0,16.0,0.0
2017,33,Martinsville,22.0,11.0,41.0,Kurt Busch,State Water Heaters (Stewart Haas Racing),Ford,505.0,running,0.0,15.0,0.0
2017,33,Martinsville,23.0,33.0,34.0,Landon Cassill,"CSX ""Play It Safe"" (Bob Jenkins)",Ford,505.0,running,0.0,14.0,0.0
2017,33,Martinsville,24.0,1.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,504.0,running,59.0,29.0,0.0
2017,33,Martinsville,25.0,30.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,504.0,running,0.0,12.0,0.0
2017,33,Martinsville,26.0,8.0,77.0,Erik Jones,SiriusXM (Barney Visser),Toyota,504.0,running,0.0,11.0,0.0
2017,33,Martinsville,27.0,3.0,24.0,Chase Elliott,NAPA Auto Parts (Rick Hendrick),Chevrolet,504.0,running,123.0,21.0,0.0
2017,33,Martinsville,28.0,31.0,38.0,David Ragan,TheHouse.com (Bob Jenkins),Ford,503.0,running,0.0,9.0,0.0
2017,33,Martinsville,29.0,16.0,1.0,Jamie McMurray,McDonald's (Chip Ganassi),Chevrolet,503.0,running,0.0,8.0,0.0
2017,33,Martinsville,30.0,26.0,13.0,Ty Dillon,GEICO (Germain Racing),Chevrolet,501.0,running,0.0,7.0,0.0
2017,33,Martinsville,31.0,35.0,83.0,Gray Gaulding,Autism Speaks (BK Racing),Toyota,501.0,running,0.0,6.0,0.0
2017,33,Martinsville,32.0,32.0,15.0,Reed Sorenson,Low T Centers (Jay Robinson),Chevrolet,500.0,running,0.0,5.0,0.0
2017,33,Martinsville,33.0,36.0,23.0,Corey LaJoie,Schulter Systems (BK Racing),Toyota,500.0,running,0.0,4.0,0.0
2017,33,Martinsville,34.0,40.0,7.0,Hermie Sadler,"Virginia Lottery (Tommy Baldwin, Jr.)",Chevrolet,494.0,running,0.0,3.0,0.0
2017,33,Martinsville,35.0,38.0,51.0,Kyle Weatherman,Lilly Trucking / Spoonful of Music Fnd. (Rick Ware),Chevrolet,488.0,running,0.0,2.0,0.0
2017,33,Martinsville,36.0,39.0,66.0,Carl Long,OCR Gaz Bar / Mohawk Market (Carl Long),Chevrolet,444.0,crash,0.0,0.0,0.0
2017,33,Martinsville,37.0,9.0,42.0,Kyle Larson,First Data / CardConnect (Chip Ganassi),Chevrolet,300.0,crash,0.0,1.0,0.0
2017,33,Martinsville,38.0,37.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,274.0,rear gear,0.0,1.0,0.0
2017,33,Martinsville,39.0,28.0,32.0,Matt DiBenedetto,Keen Parts (Archie St. Hilaire),Ford,187.0,electrical,0.0,1.0,0.0
2017,33,Martinsville,40.0,27.0,47.0,A.J. Allmendinger,Kroger ClickList / Butterfinger / Crest (JTG-Daugherty Racing),Chevrolet,94.0,crash,0.0,1.0,0.0
2017,34,Fort Worth,1.0,3.0,4.0,Kevin Harvick,Mobil 1 (Stewart Haas Racing),Ford,334.0,running,38.0,59.0,6.0
2017,34,Fort Worth,2.0,7.0,78.0,Martin Truex Jr,Bass Pro Shops / Tracker Boats (Barney Visser),Toyota,334.0,running,107.0,51.0,0.0
2017,34,Fort Worth,3.0,2.0,11.0,Denny Hamlin,FedEx Office (Joe Gibbs),Toyota,334.0,running,65.0,47.0,0.0
2017,34,Fort Worth,4.0,35.0,20.0,Matt Kenseth,XFINITY Team USA (Joe Gibbs),Toyota,334.0,running,29.0,40.0,0.0
2017,34,Fort Worth,5.0,10.0,2.0,Brad Keselowski,Wurth (Roger Penske),Ford,334.0,running,0.0,32.0,0.0
2017,34,Fort Worth,6.0,8.0,21.0,Ryan Blaney,Motorcraft / Quick Lane Tire & Auto Center (Wood Brothers),Ford,334.0,running,0.0,42.0,0.0
2017,34,Fort Worth,7.0,36.0,22.0,Joey Logano,AAA (Roger Penske),Ford,334.0,running,1.0,30.0,0.0
2017,34,Fort Worth,8.0,34.0,24.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,334.0,running,1.0,35.0,0.0
2017,34,Fort Worth,9.0,1.0,41.0,Kurt Busch,Haas Automation / Monster Energy (Stewart Haas Racing),Ford,334.0,running,0.0,38.0,0.0
2017,34,Fort Worth,10.0,4.0,77.0,Erik Jones,Sport Clips (Barney Visser),Toyota,334.0,running,0.0,34.0,0.0
2017,34,Fort Worth,11.0,19.0,5.0,Kasey Kahne,Great Clips / Justice League (Rick Hendrick),Chevrolet,334.0,running,3.0,26.0,0.0
2017,34,Fort Worth,12.0,12.0,17.0,Ricky Stenhouse Jr,Fastenal / Loctite (Jack Roush),Ford,334.0,running,0.0,25.0,0.0
2017,34,Fort Worth,13.0,15.0,3.0,Austin Dillon,Dow / Winter in PyeongChang (Richard Childress),Chevrolet,334.0,running,1.0,27.0,0.0
2017,34,Fort Worth,14.0,6.0,19.0,Daniel Suarez,Arris High-Speed Modems (Joe Gibbs),Toyota,334.0,running,0.0,24.0,0.0
2017,34,Fort Worth,15.0,18.0,43.0,Aric Almirola,Smithfield (Richard Petty Motorsports),Ford,334.0,running,0.0,22.0,0.0
2017,34,Fort Worth,16.0,16.0,47.0,A.J. Allmendinger,Kroger ClickList / Stouffer's / Suave Men (JTG-Daugherty Racing),Chevrolet,334.0,running,0.0,21.0,0.0
2017,34,Fort Worth,17.0,14.0,10.0,Danica Patrick,Aspen Dental $10M for Veterans (Stewart Haas Racing),Ford,333.0,running,0.0,20.0,0.0
2017,34,Fort Worth,18.0,13.0,1.0,Jamie McMurray,Cessna / Textron Off-Road (Chip Ganassi),Chevrolet,333.0,running,0.0,19.0,0.0
2017,34,Fort Worth,19.0,5.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,333.0,running,7.0,18.0,0.0
2017,34,Fort Worth,20.0,25.0,31.0,Ryan Newman,Grainger (Richard Childress),Chevrolet,333.0,running,1.0,17.0,0.0
2017,34,Fort Worth,21.0,23.0,95.0,Michael McDowell,Rohto Jolt Eyedrops (Leavine Family Racing),Chevrolet,333.0,running,4.0,16.0,0.0
2017,34,Fort Worth,22.0,26.0,37.0,Chris Buescher,Bush's Chili Beans / Tide / Clorox (JTG-Daugherty Racing),Chevrolet,333.0,running,0.0,15.0,0.0
2017,34,Fort Worth,23.0,21.0,27.0,Paul Menard,Atlas / Menards (Richard Childress),Chevrolet,332.0,running,0.0,14.0,0.0
2017,34,Fort Worth,24.0,27.0,13.0,Ty Dillon,GEICO Military (Germain Racing),Chevrolet,332.0,running,0.0,13.0,0.0
2017,34,Fort Worth,25.0,28.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,332.0,running,0.0,12.0,0.0
2017,34,Fort Worth,26.0,22.0,34.0,Landon Cassill,Love's Travel Stops / SpeedCo (Bob Jenkins),Ford,331.0,running,0.0,11.0,0.0
2017,34,Fort Worth,27.0,9.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,331.0,running,0.0,10.0,0.0
2017,34,Fort Worth,28.0,37.0,6.0,Trevor Bayne,AdvoCare (Jack Roush),Ford,330.0,running,0.0,9.0,0.0
2017,34,Fort Worth,29.0,29.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,330.0,running,0.0,8.0,0.0
2017,34,Fort Worth,30.0,24.0,38.0,David Ragan,TheHouse.com (Bob Jenkins),Ford,329.0,running,0.0,7.0,0.0
2017,34,Fort Worth,31.0,38.0,15.0,Reed Sorenson,Low T Centers (Jay Robinson),Chevrolet,325.0,running,0.0,6.0,0.0
2017,34,Fort Worth,32.0,30.0,7.0,Joey Gase,"DonateLifeTexas.org (Tommy Baldwin, Jr.)",Chevrolet,322.0,running,0.0,0.0,0.0
2017,34,Fort Worth,33.0,32.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,322.0,running,0.0,4.0,0.0
2017,34,Fort Worth,34.0,31.0,51.0,"Ray Black, Jr.",ScubaLife (Rick Ware),Chevrolet,305.0,running,0.0,0.0,0.0
2017,34,Fort Worth,35.0,17.0,88.0,"Dale Earnhardt, Jr.",Nationwide / Justice League (Rick Hendrick),Chevrolet,304.0,running,3.0,2.0,0.0
2017,34,Fort Worth,36.0,20.0,14.0,Clint Bowyer,Rush Truck Centers / Mobil Delvac 1 (Stewart Haas Racing),Ford,303.0,running,0.0,1.0,0.0
2017,34,Fort Worth,37.0,11.0,42.0,Kyle Larson,Credit One Bank (Chip Ganassi),Chevrolet,282.0,crash,74.0,18.0,1.0
2017,34,Fort Worth,38.0,33.0,66.0,David Starr,Moore Freight Service (Carl Long),Chevrolet,237.0,crash,0.0,0.0,0.0
2017,34,Fort Worth,39.0,39.0,23.0,Corey LaJoie,Dr. Pepper (BK Racing),Toyota,227.0,engine,0.0,1.0,0.0
2017,34,Fort Worth,40.0,40.0,83.0,Gray Gaulding,Earthwater (BK Racing),Toyota,159.0,engine,0.0,1.0,0.0
2017,35,Phoenix,1.0,7.0,20.0,Matt Kenseth,Circle K (Joe Gibbs),Toyota,312.0,running,62.0,56.0,5.0
2017,35,Phoenix,2.0,4.0,24.0,Chase Elliott,Hooters (Rick Hendrick),Chevrolet,312.0,running,34.0,45.0,0.0
2017,35,Phoenix,3.0,5.0,78.0,Martin Truex Jr,Auto-Owners Insurance (Barney Visser),Toyota,312.0,running,0.0,44.0,0.0
2017,35,Phoenix,4.0,11.0,77.0,Erik Jones,5-hour Energy Extra Strength (Barney Visser),Toyota,312.0,running,0.0,45.0,0.0
2017,35,Phoenix,5.0,6.0,4.0,Kevin Harvick,Busch Light (Stewart Haas Racing),Ford,312.0,running,0.0,43.0,0.0
2017,35,Phoenix,6.0,13.0,1.0,Jamie McMurray,Cessna (Chip Ganassi),Chevrolet,312.0,running,0.0,35.0,0.0
2017,35,Phoenix,7.0,8.0,18.0,Kyle Busch,M&M's Caramel (Joe Gibbs),Toyota,312.0,running,0.0,41.0,0.0
2017,35,Phoenix,8.0,27.0,17.0,Ricky Stenhouse Jr,Robert Yates Tribute (Jack Roush),Ford,312.0,running,0.0,29.0,0.0
2017,35,Phoenix,9.0,22.0,43.0,Aric Almirola,U.S. Air Force (Richard Petty Motorsports),Ford,312.0,running,0.0,28.0,0.0
2017,35,Phoenix,10.0,14.0,88.0,"Dale Earnhardt, Jr.",Nationwide Insurance (Rick Hendrick),Chevrolet,312.0,running,0.0,27.0,0.0
2017,35,Phoenix,11.0,29.0,13.0,Ty Dillon,GEICO Military (Germain Racing),Chevrolet,312.0,running,0.0,26.0,0.0
2017,35,Phoenix,12.0,9.0,22.0,Joey Logano,Shell / Pennzoil (Roger Penske),Ford,312.0,running,0.0,25.0,0.0
2017,35,Phoenix,13.0,20.0,14.0,Clint Bowyer,USA Network Damnation (Stewart Haas Racing),Ford,312.0,running,0.0,25.0,0.0
2017,35,Phoenix,14.0,21.0,3.0,Austin Dillon,Realtree (Richard Childress),Chevrolet,312.0,running,0.0,23.0,0.0
2017,35,Phoenix,15.0,19.0,27.0,Paul Menard,Duracell / Menards (Richard Childress),Chevrolet,312.0,running,0.0,22.0,0.0
2017,35,Phoenix,16.0,16.0,2.0,Brad Keselowski,Miller Lite (Roger Penske),Ford,312.0,running,0.0,21.0,0.0
2017,35,Phoenix,17.0,1.0,21.0,Ryan Blaney,SKF / Quick Lane Tire & Auto Center (Wood Brothers),Ford,312.0,running,11.0,20.0,0.0
2017,35,Phoenix,18.0,10.0,19.0,Daniel Suarez,Stanley Tools (Joe Gibbs),Toyota,312.0,running,0.0,19.0,0.0
2017,35,Phoenix,19.0,17.0,5.0,Kasey Kahne,Farmers Insurance (Rick Hendrick),Chevrolet,311.0,running,0.0,18.0,0.0
2017,35,Phoenix,20.0,18.0,31.0,Ryan Newman,Caterpillar (Richard Childress),Chevrolet,311.0,running,0.0,22.0,0.0
2017,35,Phoenix,21.0,15.0,41.0,Kurt Busch,Monster Energy / Haas Automation (Stewart Haas Racing),Ford,310.0,running,0.0,16.0,0.0
2017,35,Phoenix,22.0,28.0,95.0,Michael McDowell,Rohto Jolt Eyedrops (Leavine Family Racing),Chevrolet,309.0,running,0.0,15.0,0.0
2017,35,Phoenix,23.0,23.0,47.0,A.J. Allmendinger,Fry's ClickList / Hot Pockets / Dawn (JTG-Daugherty Racing),Chevrolet,309.0,running,0.0,14.0,0.0
2017,35,Phoenix,24.0,32.0,34.0,Landon Cassill,Love's Travel Stops / Roller Bites (Bob Jenkins),Ford,309.0,running,0.0,13.0,0.0
2017,35,Phoenix,25.0,24.0,10.0,Danica Patrick,Code 3 Associates (Stewart Haas Racing),Ford,309.0,running,0.0,12.0,0.0
2017,35,Phoenix,26.0,37.0,15.0,D.J. Kennington,Northern Provincial Pipelines (Jay Robinson),Chevrolet,307.0,running,0.0,11.0,0.0
2017,35,Phoenix,27.0,30.0,32.0,Matt DiBenedetto,Can-Am / Kappa (Archie St. Hilaire),Ford,306.0,running,0.0,10.0,0.0
2017,35,Phoenix,28.0,36.0,66.0,David Starr,Eureka (Carl Long),Toyota,305.0,running,0.0,0.0,0.0
2017,35,Phoenix,29.0,38.0,33.0,Jeffrey Earnhardt,Hulu (Joe Falk),Chevrolet,305.0,running,0.0,8.0,0.0
2017,35,Phoenix,30.0,35.0,7.0,Joey Gase,"Eternal Fan (Tommy Baldwin, Jr.)",Chevrolet,304.0,running,0.0,0.0,0.0
2017,35,Phoenix,31.0,33.0,23.0,Corey LaJoie,Fresh Beards / Earthwater (BK Racing),Toyota,303.0,running,0.0,6.0,0.0
2017,35,Phoenix,32.0,40.0,0.0,Derrike Cope,StarCom Fiber / Ashurst American Honey (StarCom Racing),Chevrolet,302.0,running,0.0,5.0,0.0
2017,35,Phoenix,33.0,26.0,38.0,David Ragan,1000Bulbs.com (Bob Jenkins),Ford,301.0,running,0.0,4.0,0.0
2017,35,Phoenix,34.0,39.0,51.0,Kyle Weatherman,Prevagen (Rick Ware),Chevrolet,294.0,running,0.0,3.0,0.0
2017,35,Phoenix,35.0,2.0,11.0,Denny Hamlin,FedEx Ground (Joe Gibbs),Toyota,275.0,crash,193.0,21.0,1.0
2017,35,Phoenix,36.0,34.0,72.0,Cole Whitt,TriStar Motorsports (Bryan Smith),Chevrolet,258.0,crash,0.0,1.0,0.0
2017,35,Phoenix,37.0,31.0,37.0,Chris Buescher,Clorox / Hellmann's / Hungry Jack (JTG-Daugherty Racing),Chevrolet,247.0,crash,0.0,1.0,0.0
2017,35,Phoenix,38.0,25.0,6.0,Trevor Bayne,Ford EcoBoost (Jack Roush),Ford,226.0,crash,0.0,1.0,0.0
2017,35,Phoenix,39.0,12.0,48.0,Jimmie Johnson,Lowe's (Rick Hendrick),Chevrolet,148.0,crash,0.0,2.0,0.0
